assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material,asm_not_live_date,OGT,predicted_OGT
GCA_009729015.1,PRJNA488459,SAMN09933089,,representative genome,2283,2283,Acidianus ambivalens,strain=LEI 10,,latest,Complete Genome,Major,Full,04/12/2019,ASM972901v1,North Carolina State University,GCF_009729015.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/015/GCA_009729015.1_ASM972901v1,,assembly from type material,na,80,76.37
GCA_003201835.2,PRJNA463410,SAMN09071529,,representative genome,41673,41673,Acidianus brierleyi,strain=DSM 1651,,latest,Complete Genome,Major,Full,10/03/2020,ASM320183v2,North Carolina State University,GCF_003201835.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/201/835/GCA_003201835.2_ASM320183v2,,assembly from type material,na,72,68.73
GCA_003201765.2,PRJNA463410,SAMN09071530,,representative genome,619593,312539,Acidianus sulfidivorans JP7,strain=JP7,,latest,Complete Genome,Major,Full,10/03/2020,ASM320176v2,North Carolina State University,GCF_003201765.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/201/765/GCA_003201765.2_ASM320176v2,,assembly from type material,na,70,67.92
GCA_000144915.1,PRJNA39927,SAMN02603091,,representative genome,666510,242703,Acidilobus saccharovorans 345-15,strain=345-15,,latest,Complete Genome,Major,Full,06/08/2010,ASM14491v1,Centre Bioengineering RAS,GCF_000144915.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/144/915/GCA_000144915.1_ASM14491v1,,assembly from type material,na,80,74.71
GCA_000025665.1,PRJNA38403,SAMN02598523,,na,439481,379547,Aciduliprofundum boonei T469,strain=T469,,latest,Complete Genome,Major,Full,24/02/2010,ASM2566v1,US DOE Joint Genome Institute,GCF_000025665.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/665/GCA_000025665.1_ASM2566v1,,,na,70,74.7
GCA_000591035.1,PRJDB107,SAMD00061006,,representative genome,1198449,229980,Aeropyrum camini SY1 = JCM 12091,strain=SY1,,latest,Complete Genome,Major,Full,27/09/2013,ASM59103v1,"Laboratory of Marine Microbiology, Division of Applied Biosciences, Graduate School of Agriculture, Kyoto University",GCF_000591035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/591/035/GCA_000591035.1_ASM59103v1,,assembly from type material,na,85,98.52
GCA_000011125.1,PRJNA211,SAMD00061092,,representative genome,272557,56636,Aeropyrum pernix K1,strain=K1,,latest,Complete Genome,Major,Full,11/10/2006,ASM1112v1,NITE,GCF_000011125.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/125/GCA_000011125.1_ASM1112v1,,assembly from type material,na,90,98.99
GCA_000008665.1,PRJNA104,SAMN02603985,,na,224325,2234,Archaeoglobus fulgidus DSM 4304,strain=DSM 4304,,latest,Complete Genome,Major,Full,22/12/1999,ASM866v1,TIGR,GCF_000008665.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/665/GCA_000008665.1_ASM866v1,,assembly from type material,na,81,83.9
GCA_000734035.1,PRJNA208006,SAMN03081472,,representative genome,1344584,2234,Archaeoglobus fulgidus DSM 8774,strain=DSM 8774,,latest,Complete Genome,Major,Full,28/07/2014,ASM73403v1,University Bergen,GCF_000734035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/734/035/GCA_000734035.1_ASM73403v1,,,na,81,86.12
GCA_000025285.1,PRJNA32583,SAMN00017459,,representative genome,572546,84156,Archaeoglobus profundus DSM 5631,strain=DSM 5631,,latest,Complete Genome,Major,Full,19/01/2010,ASM2528v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000025285.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/285/GCA_000025285.1_ASM2528v1,,assembly from type material,na,85,94.11
GCA_000385565.1,PRJNA196460,SAMN02028569,,representative genome,387631,1316941,Archaeoglobus sulfaticallidus PM70-1,strain=PM70-1,,latest,Complete Genome,Major,Full,30/04/2013,ASM38556v1,"University of Bergen, Centre for Geobiology, Department of Biology",GCF_000385565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/385/565/GCA_000385565.1_ASM38556v1,,assembly from type material,na,75,80.66
GCA_000194625.1,PRJNA51621,SAMN00713598,,representative genome,693661,58290,Archaeoglobus veneficus SNP6,strain=SNP6,,latest,Complete Genome,Major,Full,31/03/2011,ASM19462v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000194625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/194/625/GCA_000194625.1_ASM19462v1,,assembly from type material,na,75,84.44
GCA_000317795.1,PRJNA70815,SAMN02261426,,representative genome,1056495,200415,Caldisphaera lagunensis DSM 15908,strain=DSM 15908,,latest,Complete Genome,Major,Full,10/12/2012,ASM31779v1,JGI,GCF_000317795.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/317/795/GCA_000317795.1_ASM31779v1,,assembly from type material,na,75,66.19
GCA_000018305.1,PRJNA17421,SAMN00623034,,representative genome,397948,76887,Caldivirga maquilingensis IC-167,strain=IC-167,,latest,Complete Genome,Major,Full,05/10/2007,ASM1830v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000018305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/305/GCA_000018305.1_ASM1830v1,,assembly from type material,na,83,86.41
GCA_000020905.1,PRJNA28141,SAMN02603098,,na,490899,94694,Desulfurococcus amylolyticus 1221n,strain=1221n,,latest,Complete Genome,Major,Full,24/12/2008,ASM2090v1,Centre 'Bioengineering' RAS,GCF_000020905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/905/GCA_000020905.1_ASM2090v1,,assembly from synonym type material,na,80,102.94
GCA_000231015.3,PRJNA49401,SAMN02232017,,representative genome,768672,94694,Desulfurococcus amylolyticus DSM 16532,strain=DSM 16532,,latest,Complete Genome,Major,Full,07/06/2012,ASM23101v3,DOE Joint Genome Institute,GCF_000231015.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/231/015/GCA_000231015.3_ASM23101v3,,assembly from synonym type material,na,80,103.85
GCA_000186365.1,PRJNA48641,SAMN00103627,,representative genome,765177,2275,Desulfurococcus mucosus DSM 2162,strain=DSM 2162,,latest,Complete Genome,Major,Full,20/01/2011,ASM18636v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000186365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/186/365/GCA_000186365.1_ASM18636v1,,assembly from type material,na,87,100.01
GCA_000025505.1,PRJNA33635,SAMN02598503,,representative genome,589924,54261,Ferroglobus placidus DSM 10642,strain=DSM 10642,,latest,Complete Genome,Major,Full,16/02/2010,ASM2550v1,US DOE Joint Genome Institute,GCF_000025505.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/505/GCA_000025505.1_ASM2550v1,,assembly from type material,na,85,90.19
GCA_002078355.1,PRJNA316151,SAMN03952737,,representative genome,74969,74969,Ferroplasma acidiphilum,strain=Y,,latest,Complete Genome,Major,Full,04/04/2017,ASM207835v1,Max Planck Institute for Chemical Ecology,GCF_002078355.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/078/355/GCA_002078355.1_ASM207835v1,,assembly from type material,na,35,45.29
GCA_000258425.1,PRJNA91117,SAMN02603095,,representative genome,1163730,683846,Fervidicoccus fontis Kam940,strain=Kam940,,latest,Complete Genome,Major,Full,10/04/2012,ASM25842v1,Centre Bioengineering RAS,GCF_000258425.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/258/425/GCA_000258425.1_ASM25842v1,,assembly from type material,na,80,74.89
GCA_000789255.1,PRJNA261279,SAMN03070125,,na,565033,565033,Geoglobus acetivorans,strain=SBH6,,latest,Complete Genome,Major,Full,04/12/2014,ASM78925v1,Centre Bioengineering RAS,GCF_000789255.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/789/255/GCA_000789255.1_ASM78925v1,unverified source organism; not used as type,,na,80,83.81
GCA_001006045.1,PRJNA258102,SAMN02988852,,representative genome,113653,113653,Geoglobus ahangari,strain=234,,latest,Complete Genome,Major,Full,11/05/2015,ASM100604v1,Michigan State University,GCF_001006045.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/006/045/GCA_001006045.1_ASM100604v1,,assembly from type material,na,85,94.72
GCA_000196895.1,PRJNA49517,SAMN02603490,,representative genome,795797,413810,Halalkalicoccus jeotgali B3,strain=B3,,latest,Complete Genome,Major,Full,23/06/2010,ASM19689v1,Kyung Hee University,GCF_000196895.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/895/GCA_000196895.1_ASM19689v1,,assembly from type material,na,37,60
GCA_000223905.1,PRJNA68523,SAMN02602960,,na,634497,51589,Haloarcula hispanica ATCC 33960,strain=CGMCC 1.2049,,latest,Complete Genome,Major,Full,17/08/2011,ASM22390v1," Institute of Microbiology, Chinese Academy of Sciences",GCF_000223905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/223/905/GCA_000223905.1_ASM22390v1,,assembly from type material,na,37,40.64
GCA_000504565.2,PRJNA227070,SAMN02393367,,na,1417673,51589,Haloarcula hispanica N601,strain=N601,,latest,Complete Genome,Major,Full,09/01/2014,ASM50456v2,"Academia Sinica, Taipei, Taiwan",GCF_000504565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/504/565/GCA_000504565.2_ASM50456v2,,,na,37,40.48
GCA_000011085.1,PRJNA105,SAMN02603385,,representative genome,272569,2238,Haloarcula marismortui ATCC 43049,strain=ATCC 43049,,latest,Complete Genome,Major,Full,02/11/2004,ASM1108v1,Institute for Systems Biology,GCF_000011085.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/085/GCA_000011085.1_ASM1108v1,,assembly from type material,na,37,39.03
GCA_005310945.1,PRJNA412908,SAMN11356379,,na,272569,2238,Haloarcula marismortui ATCC 43049,strain=ATCC 43049,,latest,Complete Genome,Major,Full,14/05/2019,ASM531094v1,University of Maryland,GCF_005310945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/310/945/GCA_005310945.1_ASM531094v1,,assembly from type material,na,37,40.14
GCA_004803735.1,PRJNA531092,SAMN11349655,,na,57705,57705,Halomicrobium mukohataei,strain=JP60,,latest,Complete Genome,Major,Full,23/04/2019,ASM480373v1,Jiangsu University,GCF_004803735.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/803/735/GCA_004803735.1_ASM480373v1,,,na,37,47.3
GCA_000023965.1,PRJNA27945,SAMN00002610,,representative genome,485914,57705,Halomicrobium mukohataei DSM 12286,strain=DSM 12286,,latest,Complete Genome,Major,Full,03/09/2009,ASM2396v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000023965.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/965/GCA_000023965.1_ASM2396v1,,assembly from type material,na,37,46.94
GCA_004799605.1,PRJNA530823,SAMN11158145,,representative genome,2242,2242,Halobacterium salinarum,strain=91-R6,,latest,Complete Genome,Major,Full,18/04/2019,ASM479960v1,Max-Planck-Institute of Biochemistry,GCF_004799605.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/799/605/GCA_004799605.1_ASM479960v1,,assembly from type material,na,37,28.79
GCA_000006805.1,PRJNA412908,SAMN02604216,,na,64091,2242,Halobacterium salinarum NRC-1,strain=NRC-1; ATCC 700922,,latest,Complete Genome,Major,Full,09/01/2001,ASM680v1,"University of Massachusetts-Amherst, University of Washington",GCF_000006805.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/805/GCA_000006805.1_ASM680v1,,,na,37,29.41
GCA_000069025.1,PRJNA106,SAMEA3138275,,na,478009,2242,Halobacterium salinarum R1,strain=DSM 671 = R1,,latest,Complete Genome,Major,Full,12/02/2008,ASM6902v1,Max Planck Institute,GCF_000069025.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/069/025/GCA_000069025.1_ASM6902v1,,,na,37,30.77
GCA_000022205.1,PRJNA412908,SAMN02598407,,representative genome,416348,2247,Halorubrum lacusprofundi ATCC 49239,strain=ATCC 49239,,latest,Complete Genome,Major,Full,04/02/2009,ASM2220v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000022205.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/022/205/GCA_000022205.1_ASM2220v1,,assembly from type material,na,30,46.04
GCA_000306765.2,PRJNA43185,SAMN02603397,,na,523841,2252,Haloferax mediterranei ATCC 33500,strain=CGMCC 1.2087,,latest,Complete Genome,Major,Full,27/05/2014,ASM30676v2,"Institute of Microbiology, Chinese Academy of Sciences",GCF_000306765.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/306/765/GCA_000306765.2_ASM30676v2,,assembly from type material,na,36,44.31
GCA_005406325.1,PRJNA412908,SAMN11356524,,representative genome,523841,2252,Haloferax mediterranei ATCC 33500,strain=ATCC 33500,,latest,Complete Genome,Major,Full,16/05/2019,ASM540632v1,University of Maryland,GCF_005406325.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/406/325/GCA_005406325.1_ASM540632v1,,assembly from type material,na,36,45.03
GCA_021233435.1,PRJNA787377,SAMN23798384,,representative genome,223182,223182,Halobacterium noricense,strain=JCM 15102,,latest,Complete Genome,Major,Full,20/12/2021,ASM2123343v1,Jiangsu University,GCF_021233435.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/233/435/GCA_021233435.1_ASM2123343v1,,assembly from type material,na,37,45.56
GCA_000026045.1,PRJNA15742,SAMEA3138222,,representative genome,348780,2257,Natronomonas pharaonis DSM 2160,strain=Gabara,,latest,Complete Genome,Major,Full,28/09/2005,ASM2604v1,Max Planck Institute,GCF_000026045.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/045/GCA_000026045.1_ASM2604v1,,assembly from type material,na,37,47.1
GCA_002355655.1,PRJDB4921,SAMD00053811,,na,29284,29284,Halorubrum trapanicum,strain=CBA1232,,latest,Complete Genome,Major,Full,01/07/2016,ASM235565v1,Korea Basic Science Institute,GCF_002355655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/355/655/GCA_002355655.1_ASM235565v1,,,na,37,N/A
GCA_000025685.1,PRJNA12524,SAMN02604027,,representative genome,309800,2246,Haloferax volcanii DS2,strain=DS2,,latest,Complete Genome,Major,Full,23/03/2010,ASM2568v1,TIGR,GCF_000025685.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/685/GCA_000025685.1_ASM2568v1,,assembly from type material,na,35,45.47
GCA_022870485.1,PRJNA822675,SAMN27257334,,representative genome,179637,179637,Halococcus dombrowskii,strain=H4,,latest,Complete Genome,Major,Full,11/04/2022,ASM2287048v1,MacLea Lab & Binomica Labs collaboration,GCF_022870485.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/870/485/GCA_022870485.1_ASM2287048v1,,assembly from type material,na,37,46.18
GCA_000025325.1,PRJNA30411,SAMN02598471,,representative genome,543526,62320,Haloterrigena turkmenica DSM 5511,strain=DSM 5511,,latest,Complete Genome,Major,Full,19/01/2010,ASM2532v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000025325.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/325/GCA_000025325.1_ASM2532v1,,assembly from type material,na,37,53.7
GCA_010692905.1,PRJNA605089,SAMN14048689,,representative genome,114529,114529,Haloferax alexandrinus,strain=wsp1,,latest,Complete Genome,Major,Full,18/02/2020,ASM1069290v1,CSIR-Institue of Microbial Technology,GCF_010692905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/692/905/GCA_010692905.1_ASM1069290v1,,,na,37,44.88
GCA_029232225.1,PRJNA865582,SAMN30631033,,na,114529,114529,Haloferax alexandrinus,strain=BNX82,,latest,Complete Genome,Major,Full,17/03/2023,ASM2923222v1,Consiglio nazionale delle ricerche,na,na,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/232/225/GCA_029232225.1_ASM2923222v1,,,na,37,44.09
GCA_001190965.1,PRJNA285662,SAMN03755233,,representative genome,35746,35746,Haloferax gibbonsii,strain=ARA6,,latest,Complete Genome,Major,Full,03/08/2015,ASM119096v1,Universidade do Estado do Rio de Janeiro,GCF_001190965.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/190/965/GCA_001190965.1_ASM119096v1,,,na,37,44.9
GCA_014969745.1,PRJNA656928,SAMN15808703,,na,35746,35746,Haloferax gibbonsii,strain=LR2-5,,latest,Complete Genome,Major,Full,27/10/2020,ASM1496974v1,Max-Planck-Institute of Biochemistry,GCF_014969745.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/969/745/GCA_014969745.1_ASM1496974v1,,,na,37,44.58
GCA_024730625.1,PRJNA742554,SAMN19967896,,representative genome,302484,302484,Haloferax larsenii,strain=NCIM 5678,,latest,Complete Genome,Major,Full,22/08/2022,ASM2473062v1,Indian Institute of Technology Delhi,GCF_024730625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/730/625/GCA_024730625.1_ASM2473062v1,,,na,37,44.04
GCA_029225785.1,PRJNA865582,SAMN30630946,,representative genome,2254,2254,Haloferax lucentense,strain=SVX82,,latest,Complete Genome,Major,Full,16/03/2023,ASM2922578v1,Consiglio nazionale delle ricerche,GCF_029225785.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/225/785/GCA_029225785.1_ASM2922578v1,,,na,37,44.9
GCA_010692885.1,PRJNA605299,SAMN14053718,,na,60847,60847,Halogeometricum borinquense,strain=wsp4,,latest,Complete Genome,Major,Full,18/02/2020,ASM1069288v1,CSIR-Institue of Microbial Technology,GCF_010692885.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/692/885/GCA_010692885.1_ASM1069288v1,,,na,37,44.1
GCA_011765365.1,PRJNA590870,SAMN13341696,,na,60847,60847,Halogeometricum borinquense,strain=wsp3,,latest,Complete Genome,Major,Full,29/03/2020,ASM1176536v1,CSIR-Institue of Microbial Technology,GCF_011765365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/765/365/GCA_011765365.1_ASM1176536v1,genome length too small,,na,37,46.33
GCA_000172995.2,PRJNA20743,SAMN00002580,,representative genome,469382,60847,Halogeometricum borinquense DSM 11551,strain=PR 3,,latest,Complete Genome,Major,Full,22/11/2010,ASM17299v2,US DOE Joint Genome Institute (JGI-PGF),GCF_000172995.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/172/995/GCA_000172995.2_ASM17299v2,,assembly from type material,na,37,43.9
GCA_002788215.1,PRJNA53493,SAMN00117514,,representative genome,1073996,1073996,Halohasta litchfieldiae,strain=tADL,,latest,Complete Genome,Major,Full,20/11/2017,ASM278821v1,JGI-PSF,GCF_002788215.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/788/215/GCA_002788215.1_ASM278821v1,,assembly from type material,na,28,44.25
GCA_000217715.1,PRJNA56049,SAMN02232028,,representative genome,797210,387343,Halopiger xanaduensis SH-6,strain=SH-6,,latest,Complete Genome,Major,Full,09/06/2011,ASM21771v1,US DOE Joint Genome Institute,GCF_000217715.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/217/715/GCA_000217715.1_ASM21771v1,,assembly from type material,na,37,53.93
GCA_000009185.1,PRJNA17185,SAMEA3138195,,representative genome,362976,293091,Haloquadratum walsbyi DSM 16790,strain=DSM 16790 = HBSQ001,,latest,Complete Genome,Major,Full,22/06/2006,ASM918v1,Max Planck Institute,GCF_000009185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/185/GCA_000009185.1_ASM918v1,,,na,37,31.81
GCA_000237865.1,PRJEA49335,SAMEA2272799,,na,768065,293091,Haloquadratum walsbyi C23,strain=DSM 16854 = C23,,latest,Complete Genome,Major,Full,31/05/2011,ASM23786v1,Max-Planck-Institute of Biochemistry,GCF_000237865.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/237/865/GCA_000237865.1_ASM23786v1,,assembly from type material,na,37,33.94
GCA_000470655.1,PRJEB1233,SAMEA2271992,,representative genome,1033806,430914,Halorhabdus tiamatea SARL4B,strain=type strain: SARL4B,,latest,Complete Genome,Major,Full,01/08/2013,HATI1,MPI BREMEN,GCF_000470655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/470/655/GCA_000470655.1_HATI1,,assembly from type material,na,45,51.81
GCA_000023945.1,PRJNA29305,SAMN00002611,,representative genome,519442,146826,Halorhabdus utahensis DSM 12940,strain=DSM 12940,,latest,Complete Genome,Major,Full,27/08/2009,ASM2394v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000023945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/945/GCA_000023945.1_ASM2394v1,,assembly from type material,na,37,48.33
GCA_004126515.1,PRJNA513349,SAMN10709458,,representative genome,337243,337243,Halorubrum ezzemoulense,strain=Fb21,,latest,Complete Genome,Major,Full,01/02/2019,ASM412651v1,University of Connecticut,GCF_004126515.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/126/515/GCA_004126515.1_ASM412651v1,,,na,37,44.41
GCA_000517625.1,PRJNA71415,SAMN00117518,,representative genome,797299,353800,Halostagnicola larsenii XH-48,strain=XH-48,,latest,Complete Genome,Major,Full,13/01/2014,ASM51762v1,JGI,GCF_000517625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/625/GCA_000517625.1_ASM51762v1,,assembly from type material,na,37,51.81
GCA_004799625.1,PRJNA482292,SAMN09702595,,na,121872,121872,Natrinema thermotolerans,strain=A29,,latest,Complete Genome,Major,Full,18/04/2019,ASM479962v1,Wuhan University,GCF_004799625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/799/625/GCA_004799625.1_ASM479962v1,contaminated; not used as type,,na,37,51.95
GCA_000328525.1,PRJNA59897,SAMN02232030,,representative genome,797302,387341,Halovivax ruber XH-70,strain=XH-70,,latest,Complete Genome,Major,Full,27/12/2012,ASM32852v1,DOE Joint Genome Institute,GCF_000328525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/328/525/GCA_000328525.1_ASM32852v1,,assembly from type material,na,37,42.62
GCA_000015145.1,PRJNA208,SAMN02604082,,representative genome,415426,54248,Hyperthermus butylicus DSM 5456,strain=DSM 5456,,latest,Complete Genome,Major,Full,22/01/2007,ASM1514v1,Univ. Copenhagen,GCF_000015145.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/145/GCA_000015145.1_ASM1514v1,,assembly from type material,na,99,106.92
GCA_000017945.1,PRJNA13914,SAMN02598324,,representative genome,453591,160233,Ignicoccus hospitalis KIN4/I,strain=KIN4/I,,latest,Complete Genome,Major,Full,29/08/2007,ASM1794v1,US DOE Joint Genome Institute,GCF_000017945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/945/GCA_000017945.1_ASM1794v1,,assembly from type material,na,90,88.33
GCA_001481685.1,PRJNA61347,SAMN04316368,,representative genome,940295,54259,Ignicoccus islandicus DSM 13165,strain=DSM 13165,,latest,Complete Genome,Major,Full,23/12/2015,ASM148168v1,Oak Ridge National Laboratory,GCF_001481685.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/481/685/GCA_001481685.1_ASM148168v1,,assembly from type material,na,90,91.31
GCA_025340205.1,PRJNA61345,SAMN04316367,,na,940294,114376,Ignicoccus pacificus DSM 13166,strain=DSM 13166,,latest,Complete Genome,Major,Full,21/09/2022,ASM2534020v1,Oak Ridge National Laboratory,na,na,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/340/205/GCA_025340205.1_ASM2534020v1,,assembly from type material,na,90,86.28
GCA_000145985.1,PRJNA33361,SAMN00016987,,na,583356,334771,Ignisphaera aggregans DSM 17230,strain=DSM 17230,,latest,Complete Genome,Major,Full,24/08/2010,ASM14598v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000145985.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/145/985/GCA_000145985.1_ASM14598v1,missing rRNA genes,assembly from type material,na,92,109.78
