assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material,asm_not_live_date,OGT,predicted_OGT
GCA_003201675.2,PRJNA463410,SAMN09071531,,representative genome,1293036,79601,Metallosphaera hakonensis JCM 8857 = DSM 7519,strain=HO1-1,,latest,Complete Genome,Major,Full,10/03/2020,ASM320167v2,North Carolina State University,GCF_003201675.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/201/675/GCA_003201675.2_ASM320167v2,,assembly from type material,na,67,75.6
GCA_005222525.1,PRJNA463410,SAMN09071532,,representative genome,47304,47304,Metallosphaera prunae,strain=Ron 12/II,,latest,Complete Genome,Major,Full,07/05/2019,ASM522252v1,North Carolina State University,GCF_005222525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/222/525/GCA_005222525.1_ASM522252v1,,assembly from type material,na,75,77.18
GCA_001266655.1,PRJNA289697,SAMN03857118,,na,43687,43687,Metallosphaera sedula,strain=ARS50-1,,latest,Complete Genome,Major,Full,12/08/2015,ASM126665v1,University of Nebraska-Lincoln,GCF_001266655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/655/GCA_001266655.1_ASM126665v1,,,na,67,77.56
GCA_001266675.1,PRJNA289701,SAMN03857124,,na,43687,43687,Metallosphaera sedula,strain=ARS50-2,,latest,Complete Genome,Major,Full,12/08/2015,ASM126667v1,University of Nebraska-Lincoln,GCF_001266675.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/675/GCA_001266675.1_ASM126667v1,,,na,67,77.57
GCA_001266695.1,PRJNA289698,SAMN03857129,,na,43687,43687,Metallosphaera sedula,strain=ARS120-1,,latest,Complete Genome,Major,Full,12/08/2015,ASM126669v1,University of Nebraska-Lincoln,GCF_001266695.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/695/GCA_001266695.1_ASM126669v1,,,na,67,77.57
GCA_001266715.1,PRJNA289699,SAMN03857133,,na,43687,43687,Metallosphaera sedula,strain=ARS120-2,,latest,Complete Genome,Major,Full,12/08/2015,ASM126671v1,University of Nebraska-Lincoln,GCF_001266715.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/715/GCA_001266715.1_ASM126671v1,,,na,67,77.57
GCA_001266735.1,PRJNA290374,SAMN03890864,,na,43687,43687,Metallosphaera sedula,strain=SARC-M1,,latest,Complete Genome,Major,Full,12/08/2015,ASM126673v1,University of Nebraska-Lincoln,GCF_001266735.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/735/GCA_001266735.1_ASM126673v1,,,na,67,77.58
GCA_023169565.1,PRJDB8408,SAMD00173596,,na,43687,43687,Metallosphaera sedula,strain=MJ1HA,,latest,Complete Genome,Major,Full,22/02/2022,ASM2316956v1,RIKEN,GCF_023169565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/169/565/GCA_023169565.1_ASM2316956v1,,,na,67,78.1
GCA_000016605.1,PRJNA17447,SAMN02598389,,na,399549,43687,Metallosphaera sedula DSM 5348,strain=DSM 5348,,latest,Complete Genome,Major,Full,25/04/2007,ASM1660v1,US DOE Joint Genome Institute,GCF_000016605.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/605/GCA_000016605.1_ASM1660v1,unverified source organism; not used as type,,na,67,77.3
GCA_900095295.1,PRJEB14599,SAMEA4378819,,representative genome,118062,118062,Methanobacterium congolense,,Buetzberg,latest,Complete Genome,Major,Full,08/09/2016,MCBB,CEBITEC,GCF_900095295.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/295/GCA_900095295.1_MCBB,,,na,37,45.18
GCA_000762265.1,PRJNA49593,SAMN03085433,,na,2162,2162,Methanobacterium formicicum,strain=BRM9,,latest,Complete Genome,Major,Full,02/10/2014,ASM76226v1,PGgRc,GCF_000762265.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/762/265/GCA_000762265.1_ASM76226v1,,,na,37,47.57
GCA_000953115.1,PRJEB7090,SAMEA2724982,,na,2162,2162,Methanobacterium formicicum,,,latest,Complete Genome,Major,Full,10/09/2014,DSM1535,CEBITEC,GCF_000953115.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/115/GCA_000953115.1_DSM1535,contaminated,,na,37,47.24
GCA_001458655.1,PRJEB7298,SAMEA2779801,,representative genome,2162,2162,Methanobacterium formicicum,,Mb9,latest,Complete Genome,Major,Full,16/11/2015,Mb9,CEBITEC,GCF_001458655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/655/GCA_001458655.1_Mb9,,,na,37,47.93
GCA_000191585.1,PRJNA53495,SAMN02232037,,representative genome,877455,877455,Methanobacterium lacus,strain=AL-21,,latest,Complete Genome,Major,Full,07/03/2011,ASM19158v1,US DOE Joint Genome Institute,GCF_000191585.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/191/585/GCA_000191585.1_ASM19158v1,,,na,30,39.07
GCA_000214725.1,PRJNA53561,SAMN00713630,,representative genome,868131,868131,Methanobacterium paludis,strain=SWAN1,,latest,Complete Genome,Major,Full,24/05/2011,ASM21472v1,US DOE Joint Genome Institute,GCF_000214725.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/214/725/GCA_000214725.1_ASM21472v1,,assembly from type material,na,28,40.64
GCA_002813655.1,PRJNA349209,SAMN05928840,,na,59277,59277,Methanobacterium subterraneum,strain=MO-MB1,,latest,Complete Genome,Major,Full,07/12/2017,ASM281365v1,Japan Agency for Marine-Earth Science and technology,GCF_002813655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/813/655/GCA_002813655.1_ASM281365v1,,,na,37,46.54
GCA_002813695.1,PRJNA349209,SAMN05928842,,representative genome,59277,59277,Methanobacterium subterraneum,strain=A8p,,latest,Complete Genome,Major,Full,07/12/2017,ASM281369v1,Japan Agency for Marine-Earth Science and technology,GCF_002813695.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/813/695/GCA_002813695.1_ASM281369v1,,assembly from type material,na,37,46.77
GCA_027554905.1,PRJNA674001,SAMN16604535,,representative genome,145262,145262,Methanothermobacter thermautotrophicus,strain=Delta H,,latest,Complete Genome,Major,Full,03/01/2023,ASM2755490v1,University of Tuebingen,GCF_027554905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/554/905/GCA_027554905.1_ASM2755490v1,,assembly from type material,na,60,76.61
GCA_027555045.1,PRJNA674001,SAMN16605913,,na,145262,145262,Methanothermobacter thermautotrophicus,strain=Z-245,,latest,Complete Genome,Major,Full,03/01/2023,ASM2755504v1,University of Tuebingen,GCF_027555045.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/555/045/GCA_027555045.1_ASM2755504v1,,,na,60,76.38
GCA_000008645.1,PRJNA289,SAMN02603244,,na,187420,145262,Methanothermobacter thermautotrophicus str. Delta H,strain=Delta H,,latest,Complete Genome,Major,Full,22/12/1999,ASM864v1,Genome Therapeutics Corporation,GCF_000008645.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/645/GCA_000008645.1_ASM864v1,,assembly from type material,na,60,75.36
GCA_025397995.1,PRJNA622823,SAMN30825859,,representative genome,145261,145261,Methanothermobacter wolfeii,strain=DSM 2970,,latest,Complete Genome,Major,Full,24/09/2022,ASM2539799v1,NEB,GCF_025397995.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/397/995/GCA_025397995.1_ASM2539799v1,,assembly from type material,na,60,74.45
GCA_900095815.1,PRJEB15255,SAMEA4408318,,na,145261,145261,Methanothermobacter wolfeii,,SIV6,latest,Complete Genome,Major,Full,16/12/2016,SIV6,CEBITEC,GCF_900095815.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/815/GCA_900095815.1_SIV6,contaminated,,na,60,74.56
GCA_019669925.1,PRJDB8301,SAMD00171894,,representative genome,39441,39441,Methanobrevibacter arboriphilus,strain=SA,,latest,Complete Genome,Major,Full,02/06/2021,ASM1966992v1,"Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University",GCF_019669925.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/669/925/GCA_019669925.1_ASM1966992v1,,,na,37,32.2
GCA_001477655.1,PRJNA49589,SAMN03438115,,na,230361,230361,Methanobrevibacter millerae,strain=SM9,,latest,Complete Genome,Major,Full,22/12/2015,ASM147765v1,PGgRc,GCF_001477655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/477/655/GCA_001477655.1_ASM147765v1,,,na,37,34.65
GCA_001563245.1,PRJNA49591,SAMN04335716,,representative genome,294671,294671,Methanobrevibacter olleyae,strain=YLM1,,latest,Complete Genome,Major,Full,18/02/2016,ASM156324v1,PGgRc,GCF_001563245.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/563/245/GCA_001563245.1_ASM156324v1,,,na,37,40.84
GCA_000024185.1,PRJNA34681,SAMN02603710,,representative genome,634498,83816,Methanobrevibacter ruminantium M1,strain=M1,,latest,Complete Genome,Major,Full,05/02/2010,ASM2418v1,Pastoral Greenhouse Gas Research Consortium,GCF_000024185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/185/GCA_000024185.1_ASM2418v1,,assembly from type material,na,37,36.45
GCA_002813085.1,PRJNA350240,SAMN05935551,,na,2173,2173,Methanobrevibacter smithii,strain=KB11,,latest,Complete Genome,Major,Full,06/12/2017,ASM281308v1,KRIBB,GCF_002813085.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/813/085/GCA_002813085.1_ASM281308v1,,,na,37,36.57
GCA_022846155.1,PRJDB11902,SAMD00389909,,na,2173,2173,Methanobrevibacter smithii,strain=CE91-St67,,latest,Complete Genome,Major,Full,04/02/2022,ASM2284615v1,"Laboratory for Microbiome Sciences, Center for Integrative Medical Sciences, RIKEN",GCF_022846155.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/846/155/GCA_022846155.1_ASM2284615v1,,,na,37,34.92
GCA_022846175.1,PRJDB11902,SAMD00389910,,na,2173,2173,Methanobrevibacter smithii,strain=CE91-St68,,latest,Complete Genome,Major,Full,04/02/2022,ASM2284617v1,"Laboratory for Microbiome Sciences, Center for Integrative Medical Sciences, RIKEN",GCF_022846175.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/846/175/GCA_022846175.1_ASM2284617v1,,,na,37,34.86
GCA_000016525.1,PRJNA18653,SAMN02604313,,representative genome,420247,2173,Methanobrevibacter smithii ATCC 35061,strain=ATCC 35061; PS; DSMZ 861,,latest,Complete Genome,Major,Full,04/06/2007,ASM1652v1,Washington University Center for Genome Sciences,GCF_000016525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/525/GCA_000016525.1_ASM1652v1,,assembly from type material,na,37,34.06
GCA_028743435.1,PRJNA933644,SAMN33244397,,na,420247,2173,Methanobrevibacter smithii ATCC 35061,strain=DSM 861,,latest,Complete Genome,Major,Full,20/02/2023,ASM2874343v1,Zymo Research Corporation,GCF_028743435.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/743/435/GCA_028743435.1_ASM2874343v1,,assembly from type material,na,37,N/A
GCA_000739065.1,PRJNA242490,SAMN02951366,,representative genome,1301915,1301915,Methanocaldococcus bathoardescens,strain=JH146,,latest,Complete Genome,Major,Full,12/08/2014,ASM73906v1,Kyung Hee University,GCF_000739065.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/739/065/GCA_000739065.1_ASM73906v1,,assembly from type material,na,80,80.13
GCA_000023985.1,PRJNA32615,SAMN02598490,,representative genome,573064,83171,Methanocaldococcus fervens AG86,strain=AG86,,latest,Complete Genome,Major,Full,28/08/2009,ASM2398v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000023985.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/985/GCA_000023985.1_ASM2398v1,,assembly from type material,na,85,78.91
GCA_000092305.1,PRJNA32611,SAMN00017484,,representative genome,573063,67760,Methanocaldococcus infernus ME,strain=ME,,latest,Complete Genome,Major,Full,30/04/2010,ASM9230v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000092305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/305/GCA_000092305.1_ASM9230v1,,assembly from type material,na,85,94.77
GCA_000091665.1,PRJNA102,SAMN02603984,,representative genome,243232,2190,Methanocaldococcus jannaschii DSM 2661,strain=DSM 2661,,latest,Complete Genome,Major,Full,22/12/1999,ASM9166v1,TIGR,GCF_000091665.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/091/665/GCA_000091665.1_ASM9166v1,,assembly from type material,na,80,80.74
GCA_000024625.1,PRJNA33047,SAMN02598493,,representative genome,579137,73913,Methanocaldococcus vulcanius M7,strain=M7,,latest,Complete Genome,Major,Full,15/10/2009,ASM2462v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000024625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/625/GCA_000024625.1_ASM2462v1,,assembly from type material,na,80,75.97
GCA_000063445.1,PRJNA19641,SAMEA3138262,,representative genome,351160,1175445,Methanocella arvoryzae MRE50,strain=MRE50,,latest,Complete Genome,Major,Full,12/10/2006,ASM6344v1,Max Planck Institute,GCF_000063445.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/063/445/GCA_000063445.1_ASM6344v1,,assembly from type material,na,45,41.49
GCA_000251105.1,PRJNA73221,SAMN02603117,,representative genome,1041930,1175444,Methanocella conradii HZ254,strain=HZ254,,latest,Complete Genome,Major,Full,07/03/2012,ASM25110v1,China Agricultural University,GCF_000251105.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/251/105/GCA_000251105.1_ASM25110v1,,assembly from type material,na,50,48.77
GCA_000011005.1,PRJDA20361,SAMD00060931,,representative genome,304371,570267,Methanocella paludicola SANAE,strain=SANAE,,latest,Complete Genome,Major,Full,25/12/2009,ASM1100v1,NITE,GCF_000011005.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/005/GCA_000011005.1_ASM1100v1,,assembly from type material,na,37,39.79
GCA_000013725.1,PRJNA9634,SAMN02598545,,representative genome,259564,29291,Methanococcoides burtonii DSM 6242,strain=DSM 6242,,latest,Complete Genome,Major,Full,10/04/2006,ASM1372v1,DOE Joint Genome Institute,GCF_000013725.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/725/GCA_000013725.1_ASM1372v1,,assembly from type material,na,21,43.37
GCA_000970325.1,PRJNA230935,SAMN03074571,,na,1434104,2226,Methanococcoides methylutens MM1,strain=MM1,,latest,Complete Genome,Major,Full,07/04/2015,ASM97032v1,University of Illinois at Urbana-Champaign,GCF_000970325.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/325/GCA_000970325.1_ASM97032v1,,,na,28,46.47
GCA_025449255.1,PRJNA622823,SAMN30825808,,na,42879,42879,Methanococcus aeolicus,strain=PL15/HP,,latest,Complete Genome,Major,Full,28/09/2022,ASM2544925v1,NEB,GCF_025449255.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/449/255/GCA_025449255.1_ASM2544925v1,,,na,38,47.58
GCA_000017185.1,PRJNA18641,SAMN00623051,,representative genome,419665,42879,Methanococcus aeolicus Nankai-3,strain=Nankai-3,,latest,Complete Genome,Major,Full,29/06/2007,ASM1718v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000017185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/185/GCA_000017185.1_ASM1718v1,,assembly from type material,na,38,47.36
GCA_002945325.1,PRJNA432904,SAMN08466362,,representative genome,39152,39152,Methanococcus maripaludis,strain=DSM 2067,,latest,Complete Genome,Major,Full,12/02/2018,ASM294532v1,Goettingen Genomics Laboratory,GCF_002945325.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/945/325/GCA_002945325.1_ASM294532v1,,assembly from type material,na,37,50.64
GCA_003052125.1,PRJNA378823,SAMN06562580,,na,39152,39152,Methanococcus maripaludis,strain=OS7mut1,,latest,Complete Genome,Major,Full,16/04/2018,ASM305212v1,Kagoshima University,GCF_003052125.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/052/125/GCA_003052125.1_ASM305212v1,,,na,37,N/A
GCA_000011585.1,PRJNA10632,SAMEA3138215,,na,267377,39152,Methanococcus maripaludis S2,strain=S2,,latest,Complete Genome,Major,Full,04/03/2004,ASM1158v1,University of Washington,GCF_000011585.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/585/GCA_000011585.1_ASM1158v1,,,na,37,50.72
GCA_000016125.1,PRJNA17641,SAMN02598397,,na,402880,39152,Methanococcus maripaludis C5,strain=C5,,latest,Complete Genome,Major,Full,15/03/2007,ASM1612v1,DOE Joint Genome Institute,GCF_000016125.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/125/GCA_000016125.1_ASM1612v1,,,na,37,53.09
GCA_000828535.1,PRJDA34063,SAMD00170763,,na,637914,39152,Methanococcus maripaludis KA1,strain=KA1,,latest,Complete Genome,Major,Full,01/10/2014,ASM82853v1,National Institute of Technology and Evaluation,GCF_000828535.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/828/535/GCA_000828535.1_ASM82853v1,,,na,37,50.18
GCA_000828555.1,PRJDA34065,SAMD00170764,,na,637915,39152,Methanococcus maripaludis OS7,strain=OS7,,latest,Complete Genome,Major,Full,01/10/2014,ASM82855v1,National Institute of Technology and Evaluation,GCF_000828555.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/828/555/GCA_000828555.1_ASM82855v1,,,na,37,50.83
GCA_000220645.1,PRJNA68579,SAMN02603718,,na,1053692,39152,Methanococcus maripaludis X1,strain=X1,,latest,Complete Genome,Major,Full,14/07/2011,ASM22064v1,"Ecosystem Sciences, Commonwealth Scientific and Industrial Research Organisation ",GCF_000220645.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/220/645/GCA_000220645.1_ASM22064v1,,,na,37,51.03
GCA_010706455.1,PRJNA557089,SAMN12565415,,na,2209,2209,Methanosarcina mazei,strain=zm-15,,latest,Complete Genome,Major,Full,18/02/2020,ASM1070645v1,Peking University,GCF_010706455.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/706/455/GCA_010706455.1_ASM1070645v1,,,na,37,51.47
GCA_019669945.1,PRJDB8302,SAMD00171895,,na,2209,2209,Methanosarcina mazei,strain=TMA,,latest,Complete Genome,Major,Full,02/06/2021,ASM1966994v1,"Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University",GCF_019669945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/669/945/GCA_019669945.1_ASM1966994v1,,,na,37,50.45
GCA_000007065.1,PRJNA300,SAMN02603290,,representative genome,192952,2209,Methanosarcina mazei Go1,strain=Go1,,latest,Complete Genome,Major,Full,20/05/2002,ASM706v1,Gottingen Genomics Laboratory,GCF_000007065.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/065/GCA_000007065.1_ASM706v1,,,na,37,51.1
GCA_000970205.1,PRJNA230947,SAMN03074583,,na,213585,2209,Methanosarcina mazei S-6,strain=S-6,,latest,Complete Genome,Major,Full,07/04/2015,ASM97020v1,University of Illinois at Urbana-Champaign,GCF_000970205.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/205/GCA_000970205.1_ASM97020v1,,assembly from type material,na,37,51.27
GCA_000341715.1,PRJNA176295,SAMN02603746,,na,1236903,2209,Methanosarcina mazei Tuc01,strain=Tuc01,,latest,Complete Genome,Major,Full,22/02/2013,ASM34171v1,Rede Paraense de Genomica e Proteomica,GCF_000341715.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/341/715/GCA_000341715.1_ASM34171v1,,,na,37,51.01
GCA_000970245.1,PRJNA230945,SAMN03074581,,na,1434113,2209,Methanosarcina mazei C16,strain=C16,,latest,Complete Genome,Major,Full,07/04/2015,ASM97024v1,University of Illinois at Urbana-Champaign,GCF_000970245.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/245/GCA_000970245.1_ASM97024v1,,assembly from synonym type material,na,37,50.61
GCA_000970225.1,PRJNA230946,SAMN03074582,,na,1434114,2209,Methanosarcina mazei LYC,strain=LYC,,latest,Complete Genome,Major,Full,07/04/2015,ASM97022v1,University of Illinois at Urbana-Champaign,GCF_000970225.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/225/GCA_000970225.1_ASM97022v1,,,na,37,51.66
GCA_000970185.1,PRJNA230948,SAMN03074584,,na,1434115,2209,Methanosarcina mazei SarPi,strain=SarPi,,latest,Complete Genome,Major,Full,07/04/2015,ASM97018v1,University of Illinois at Urbana-Champaign,GCF_000970185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/185/GCA_000970185.1_ASM97018v1,,,na,37,51.36
GCA_000970165.1,PRJNA230950,SAMN03074586,,na,1434117,2209,Methanosarcina mazei WWM610,strain=WWM610,,latest,Complete Genome,Major,Full,07/04/2015,ASM97016v1,University of Illinois at Urbana-Champaign,GCF_000970165.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/165/GCA_000970165.1_ASM97016v1,,,na,37,50.83
GCA_946463545.1,PRJEB53446,SAMEA110262234,,representative genome,523845,2186,Methanothermococcus thermolithotrophicus DSM 2095,,M. thermolithotrophicus DSM 2095,latest,Complete Genome,Major,Full,31/08/2022,Mth-DSM-2095-CCS-WG,Max Planck Institute for Marine Microbiology,GCF_946463545.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/463/545/GCA_946463545.1_Mth-DSM-2095-CCS-WG,,,na,60,N/A
GCA_000017165.1,PRJNA17889,SAMN02598403,,representative genome,406327,2187,Methanococcus vannielii SB,strain=SB,,latest,Complete Genome,Major,Full,29/06/2007,ASM1716v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000017165.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/165/GCA_000017165.1_ASM1716v1,,assembly from type material,na,36,53.27
GCA_000015765.1,PRJNA18109,SAMN00623052,,representative genome,410358,83984,Methanocorpusculum labreanum Z,strain=Z,,latest,Complete Genome,Major,Full,01/02/2007,ASM1576v1,DOE Joint Genome Institute,GCF_000015765.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/765/GCA_000015765.1_ASM1576v1,,assembly from type material,na,37,40.05
GCA_900036045.1,PRJEB12532,SAMEA3857231,,na,83986,83986,Methanoculleus bourgensis,,Methanoculleus sp MAB1,latest,Complete Genome,Major,Full,15/02/2016,Methanoculleus sp MAB1,SLU,GCF_900036045.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/036/045/GCA_900036045.1_Methanoculleus_sp_MAB1,,,na,37,55.34
GCA_900079125.1,PRJEB13327,SAMEA3921042,,na,83986,83986,Methanoculleus bourgensis,,BA1,latest,Complete Genome,Major,Full,05/05/2016,MBBA,CEBITEC,GCF_900079125.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/079/125/GCA_900079125.1_MBBA,contaminated,,na,37,61.13
GCA_000304355.2,PRJEB167,SAMEA2272323,,representative genome,1201294,83986,Methanoculleus bourgensis MS2,strain=MS2T,,latest,Complete Genome,Major,Full,04/02/2014,Mb_MS2,irena.maus,GCF_000304355.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/304/355/GCA_000304355.2_Mb_MS2,,assembly from type material,na,37,59.14
GCA_019669965.1,PRJDB8303,SAMD00171896,,representative genome,118126,118126,Methanoculleus chikugoensis,strain=MG62,,latest,Complete Genome,Major,Full,02/06/2021,ASM1966996v1,"Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University",GCF_019669965.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/669/965/GCA_019669965.1_ASM1966996v1,,assembly from type material,na,28,59.92
GCA_000015825.1,PRJNA16330,SAMN02598365,,representative genome,368407,2198,Methanoculleus marisnigri JR1,strain=JR1,,latest,Complete Genome,Major,Full,16/02/2007,ASM1582v1,DOE Joint Genome Institute,GCF_000015825.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/825/GCA_000015825.1_ASM1582v1,,assembly from type material,na,34,60.28
GCA_025914035.1,PRJNA891094,SAMN31309218,,representative genome,204050,204050,Methanoculleus submarinus,strain=DSM 15122,,latest,Complete Genome,Major,Full,31/10/2022,ASM2591403v1,National Chung Hsing University,GCF_025914035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/914/035/GCA_025914035.1_ASM2591403v1,,assembly from type material,na,37,60.88
