assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material,asm_not_live_date,OGT,predicted_OGT
GCA_017357525.1,PRJNA269558,SAMN03254450,,representative genome,126734,126734,Methanofollis aquaemaris,strain=N2F9704,,latest,Complete Genome,Major,Full,16/03/2021,ASM1735752v1,National Chung Hsing University,GCF_017357525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/357/525/GCA_017357525.1_ASM1735752v1,,assembly from type material,na,37,51.18
GCA_026684035.1,PRJNA905568,SAMN31875339,,representative genome,2199,2199,Methanogenium organophilum,strain=DSM 3596,,latest,Complete Genome,Major,Full,06/12/2022,ASM2668403v1,National Chung Hsing University,GCF_026684035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/684/035/GCA_026684035.1_ASM2668403v1,,assembly from type material,na,30,43.05
GCA_000196655.1,PRJNA37945,SAMN00015125,,representative genome,644295,2322,Methanohalobium evestigatum Z-7303,strain=Z-7303,,latest,Complete Genome,Major,Full,15/06/2010,ASM19665v1,US DOE Joint Genome Institute,GCF_000196655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/655/GCA_000196655.1_ASM19665v1,,assembly from type material,na,50,37.72
GCA_001889405.1,PRJNA342410,SAMN05756399,,representative genome,2177,2177,Methanohalophilus halophilus,strain=Z-7982,,latest,Complete Genome,Major,Full,06/12/2016,ASM188940v1,UBO,GCF_001889405.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/889/405/GCA_001889405.1_ASM188940v1,,assembly from type material,na,30,42.78
GCA_000025865.1,PRJNA30711,SAMN02598474,,representative genome,547558,2176,Methanohalophilus mahii DSM 5219,strain=DSM 5219,,latest,Complete Genome,Major,Full,31/03/2010,ASM2586v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000025865.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/865/GCA_000025865.1_ASM2586v1,,assembly from type material,na,37,42.91
GCA_000147875.1,PRJNA40773,SAMN00017400,,representative genome,679926,54120,Methanolacinia petrolearia DSM 11571,strain=DSM 11571,,latest,Complete Genome,Major,Full,17/09/2010,ASM14787v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000147875.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/147/875/GCA_000147875.1_ASM14787v1,,assembly from type material,na,37,45.93
GCA_013388255.1,PRJNA641069,SAMN15340093,,representative genome,536044,536044,Methanolobus zinderi,strain=DSM 21339,,latest,Complete Genome,Major,Full,04/07/2020,ASM1338825v1,National Chung Hsing University,GCF_013388255.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/388/255/GCA_013388255.1_ASM1338825v1,,assembly from type material,na,37,47.86
GCA_000328665.1,PRJNA50749,SAMN02261367,,representative genome,867904,101192,Methanomethylovorans hollandica DSM 15978,strain=DSM 15978,,latest,Complete Genome,Major,Full,28/12/2012,ASM32866v1,JGI,GCF_000328665.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/328/665/GCA_000328665.1_ASM32866v1,,assembly from type material,na,37,42.79
GCA_029633915.1,PRJNA798152,SAMN25047802,,na,487686,487686,Methanomicrobium antiquum,strain=DSM 21220,,latest,Complete Genome,Major,Full,10/04/2023,ASM2963391v1,National Chung Hsing University,GCF_029633915.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/633/915/GCA_029633915.1_ASM2963391v1,,assembly from type material,na,35,42.22
GCA_024662215.1,PRJNA801442,SAMN25349865,,representative genome,33865,33865,Methanoplanus endosymbiosus,strain=DSM 3599,,latest,Complete Genome,Major,Full,15/08/2022,ASM2466221v1,National Chung Hsing University,GCF_024662215.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/662/215/GCA_024662215.1_ASM2466221v1,,assembly from type material,na,30,42.27
GCA_000007185.1,PRJNA294,SAMN02603235,,representative genome,190192,2320,Methanopyrus kandleri AV19,strain=AV19,,latest,Complete Genome,Major,Full,03/04/2002,ASM718v1,Fidelity Systems,GCF_000007185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/185/GCA_000007185.1_ASM718v1,,assembly from type material,na,98,112.44
GCA_000017625.1,PRJNA18505,SAMN02598409,,representative genome,456442,358766,Methanoregula boonei 6A8,strain=6A8,,latest,Complete Genome,Major,Full,26/07/2007,ASM1762v1,US DOE Joint Genome Institute,GCF_000017625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/625/GCA_000017625.1_ASM1762v1,,assembly from type material,na,28,34.86
GCA_000327485.1,PRJNA63567,SAMN02232038,,representative genome,593750,882104,Methanoregula formicica SMSP,strain=SMSP,,latest,Complete Genome,Major,Full,21/12/2012,ASM32748v1,DOE Joint Genome Institute,GCF_000327485.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/327/485/GCA_000327485.1_ASM32748v1,,assembly from type material,na,30,37.97
GCA_000235565.1,PRJNA76151,SAMN02603883,,representative genome,1110509,301375,Methanothrix harundinacea 6Ac,strain=6Ac,,latest,Complete Genome,Major,Full,16/11/2011,ASM23556v1,"State Key Laboratory of Microbial Resources, Institute of Microbiology, Chinese Academy of Sciences",GCF_000235565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/235/565/GCA_000235565.1_ASM23556v1,,,na,37,64.32
GCA_000217995.1,PRJNA40771,SAMN02232039,,representative genome,679901,39669,Methanosalsum zhilinae DSM 4017,strain=DSM 4017,,latest,Complete Genome,Major,Full,13/06/2011,ASM21799v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000217995.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/217/995/GCA_000217995.1_ASM21799v1,,assembly from type material,na,41,48.5
GCA_000007345.1,PRJNA290,SAMN03081414,,representative genome,188937,2214,Methanosarcina acetivorans C2A,strain=C2A,,latest,Complete Genome,Major,Full,03/04/2002,ASM734v1,Broad Institute,GCF_000007345.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/345/GCA_000007345.1_ASM734v1,,assembly from type material,na,37,47.42
GCA_001027005.1,PRJNA49587,SAMN02866457,,na,796385,2208,Methanosarcina barkeri CM1,strain=CM1,,latest,Complete Genome,Major,Full,03/06/2015,ASM102700v1,PGgRc,GCF_001027005.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/027/005/GCA_001027005.1_ASM102700v1,,,na,35,45.35
GCA_000970065.1,PRJNA230937,SAMN03074573,,representative genome,1434106,2208,Methanosarcina barkeri 227,strain=227,,latest,Complete Genome,Major,Full,07/04/2015,ASM97006v1,University of Illinois at Urbana-Champaign,GCF_000970065.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/065/GCA_000970065.1_ASM97006v1,,,na,35,45.05
GCA_000970305.1,PRJNA230938,SAMN03074574,,na,1434107,2208,Methanosarcina barkeri 3,strain=3,,latest,Complete Genome,Major,Full,07/04/2015,ASM97030v1,University of Illinois at Urbana-Champaign,GCF_000970305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/305/GCA_000970305.1_ASM97030v1,,,na,35,45.22
GCA_000970025.1,PRJNA230939,SAMN03074575,,na,1434108,2208,Methanosarcina barkeri MS,strain=MS,,latest,Complete Genome,Major,Full,07/04/2015,ASM97002v1,University of Illinois at Urbana-Champaign,GCF_000970025.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/025/GCA_000970025.1_ASM97002v1,,assembly from type material,na,35,45.03
GCA_000969985.1,PRJNA230940,SAMN03074576,,na,1434109,2208,Methanosarcina barkeri str. Wiesmoor,strain=Wiesmoor,,latest,Complete Genome,Major,Full,07/04/2015,ASM96998v1,University of Illinois at Urbana-Champaign,GCF_000969985.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/985/GCA_000969985.1_ASM96998v1,,,na,35,44.58
GCA_001304615.2,PRJNA295508,SAMN04074913,,representative genome,1715806,1715806,Methanosarcina flavescens,strain=E03.2,,latest,Complete Genome,Major,Full,16/10/2018,ASM130461v2,BioPara,GCF_001304615.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/304/615/GCA_001304615.2_ASM130461v2,,assembly from type material,na,45,54.28
GCA_000970285.1,PRJNA230942,SAMN03074578,,representative genome,1434110,418008,Methanosarcina horonobensis HB-1 = JCM 15518,strain=HB-1,,latest,Complete Genome,Major,Full,07/04/2015,ASM97028v1,University of Illinois at Urbana-Champaign,GCF_000970285.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/285/GCA_000970285.1_ASM97028v1,,assembly from type material,na,37,50.44
GCA_000970265.1,PRJNA230943,SAMN03074579,,representative genome,1434111,170861,Methanosarcina lacustris Z-7289,strain=Z-7289,,latest,Complete Genome,Major,Full,07/04/2015,ASM97026v1,University of Illinois at Urbana-Champaign,GCF_000970265.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/265/GCA_000970265.1_ASM97026v1,,,na,23,47.68
GCA_000970145.1,PRJNA230951,SAMN03074587,,na,1434118,38027,Methanosarcina siciliae C2J,strain=C2J,,latest,Complete Genome,Major,Full,07/04/2015,ASM97014v1,University of Illinois at Urbana-Champaign,GCF_000970145.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/145/GCA_000970145.1_ASM97014v1,,,na,37,47.04
GCA_000970125.1,PRJNA230952,SAMN03074588,,na,1434119,38027,Methanosarcina siciliae HI350,strain=HI350,,latest,Complete Genome,Major,Full,07/04/2015,ASM97012v1,University of Illinois at Urbana-Champaign,GCF_000970125.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/125/GCA_000970125.1_ASM97012v1,,,na,37,47.71
GCA_000970085.1,PRJNA230953,SAMN03074589,,representative genome,1434120,38027,Methanosarcina siciliae T4/M,strain=T4/M,,latest,Complete Genome,Major,Full,07/04/2015,ASM97008v1,University of Illinois at Urbana-Champaign,GCF_000970085.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/085/GCA_000970085.1_ASM97008v1,,assembly from type material,na,37,47.74
GCA_003584605.1,PRJDB5067,SAMD00060421,,na,2210,2210,Methanosarcina thermophila,strain=MT-1,,latest,Complete Genome,Major,Full,07/12/2016,ASM358460v1,Tokyo University of Pharmacy and Life Sciences,na,na,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/584/605/GCA_003584605.1_ASM358460v1,RefSeq annotation failed; derived from environmental source; incomplete metagenome,,na,51,53.71
GCA_000969885.1,PRJNA230961,SAMN03074597,,representative genome,523844,2210,Methanosarcina thermophila TM-1,strain=TM-1,,latest,Complete Genome,Major,Full,07/04/2015,ASM96988v1,University of Illinois at Urbana-Champaign,GCF_000969885.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/885/GCA_000969885.1_ASM96988v1,,assembly from type material,na,51,54.29
GCA_000969925.1,PRJNA230959,SAMN03074595,,na,1434121,2210,Methanosarcina thermophila CHTI-55,strain=CHTI-55,,latest,Complete Genome,Major,Full,07/04/2015,ASM96992v1,University of Illinois at Urbana-Champaign,GCF_000969925.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/925/GCA_000969925.1_ASM96992v1,,,na,51,54.07
GCA_000969905.1,PRJNA230962,SAMN03074598,,representative genome,1434123,2215,Methanosarcina vacuolata Z-761,strain=Z-761,,latest,Complete Genome,Major,Full,07/04/2015,ASM96990v1,University of Illinois at Urbana-Champaign,GCF_000969905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/905/GCA_000969905.1_ASM96990v1,,assembly from type material,na,37,45.81
GCA_902384015.1,PRJEB33885,SAMEA5851668,,representative genome,2317,2317,Methanosphaera stadtmanae,,MGYG-HGUT-02164,latest,Complete Genome,Major,Full,10/08/2019,UHGG_MGYG-HGUT-02164,EMG,GCF_902384015.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/384/015/GCA_902384015.1_UHGG_MGYG-HGUT-02164,,,na,37,N/A
GCA_000012545.1,PRJNA15579,SAMN02604180,,na,339860,2317,Methanosphaera stadtmanae DSM 3091,strain=DSM 3091,,latest,Complete Genome,Major,Full,05/01/2006,ASM1254v1,University of Goettingen,GCF_000012545.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/545/GCA_000012545.1_ASM1254v1,,assembly from type material,na,37,36.82
GCA_000021965.1,PRJNA29381,SAMN00001866,,representative genome,521011,475088,Methanosphaerula palustris E1-9c,strain=E1-9c,,latest,Complete Genome,Major,Full,05/01/2009,ASM2196v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000021965.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/021/965/GCA_000021965.1_ASM2196v1,,assembly from type material,na,28,38.66
GCA_019263745.1,PRJNA739174,SAMN19775401,,na,2203,2203,Methanospirillum hungatei,strain=GP1,,latest,Complete Genome,Major,Full,16/07/2021,ASM1926374v1,University of Minnesota,GCF_019263745.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/263/745/GCA_019263745.1_ASM1926374v1,,,na,37,45.02
GCA_000013445.1,PRJNA13015,SAMN02598287,,representative genome,323259,2203,Methanospirillum hungatei JF-1,strain=JF-1,,latest,Complete Genome,Major,Full,17/02/2006,ASM1344v1,DOE Joint Genome Institute,GCF_000013445.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/445/GCA_000013445.1_ASM1344v1,,assembly from type material,na,37,46.5
GCA_000145295.1,PRJNA40103,SAMN02603260,,representative genome,79929,145263,Methanothermobacter marburgensis str. Marburg,strain=Marburg,,latest,Complete Genome,Major,Full,11/08/2010,ASM14529v1,Georg-August-University Goettingen,GCF_000145295.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/145/295/GCA_000145295.1_ASM14529v1,,assembly from type material,na,60,74.96
GCA_027555065.1,PRJNA674001,SAMN16623210,,na,145263,145263,Methanothermobacter marburgensis,strain=Marburg,,latest,Complete Genome,Major,Full,03/01/2023,ASM2755506v1,University of Tuebingen,GCF_027555065.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/555/065/GCA_027555065.1_ASM2755506v1,,assembly from type material,na,60,75.12
GCA_023167465.1,PRJDB13305,SAMD00451045,,representative genome,680118,680118,Methanothermobacter tenebrarum,strain=RMAS,,latest,Complete Genome,Major,Full,07/04/2022,ASM2316746v1,"Faculty of Applied Biological Sciences, Gifu University",GCF_023167465.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/167/465/GCA_023167465.1_ASM2316746v1,,assembly from type material,na,70,66.21
GCA_000179575.2,PRJNA43653,SAMN00100784,,representative genome,647113,155863,Methanothermococcus okinawensis IH1,strain=IH1,,latest,Complete Genome,Major,Full,06/06/2011,ASM17957v2,US DOE Joint Genome Institute (JGI-PGF),GCF_000179575.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/179/575/GCA_000179575.2_ASM17957v2,,assembly from type material,na,65,54.38
GCA_000166095.1,PRJNA33689,SAMN02232040,,representative genome,523846,2180,Methanothermus fervidus DSM 2088,strain=DSM 2088,,latest,Complete Genome,Major,Full,05/11/2010,ASM16609v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000166095.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/166/095/GCA_000166095.1_ASM16609v1,,assembly from type material,na,81,59.1
GCA_000204415.1,PRJNA63185,SAMN02604263,,representative genome,990316,2223,Methanothrix soehngenii GP6,strain=GP6,,latest,Complete Genome,Major,Full,15/04/2011,ASM20441v1,University of Wisconsin-Parkside,GCF_000204415.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/204/415/GCA_000204415.1_ASM20441v1,,assembly from synonym type material,na,35,49.63
GCA_000014945.1,PRJNA15765,SAMN02598350,,representative genome,349307,2224,Methanothrix thermoacetophila PT,strain=PT,,latest,Complete Genome,Major,Full,25/10/2006,ASM1494v1,US DOE Joint Genome Institute,GCF_000014945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/945/GCA_000014945.1_ASM1494v1,,assembly from synonym type material,na,58,73.54
GCA_000214415.1,PRJNA51821,SAMN00713627,,representative genome,880724,2189,Methanotorris igneus Kol 5,strain=Kol 5,,latest,Complete Genome,Major,Full,23/05/2011,ASM21441v1,US DOE Joint Genome Institute,GCF_000214415.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/214/415/GCA_000214415.1_ASM21441v1,,assembly from type material,na,85,75.24
GCA_000025625.1,PRJNA30691,SAMN02598473,,representative genome,547559,13769,Natrialba magadii ATCC 43099,strain=ATCC 43099,,latest,Complete Genome,Major,Full,24/02/2010,ASM2562v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000025625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/625/GCA_000025625.1_ASM2562v1,,assembly from type material,na,37,44.04
GCA_005890195.1,PRJNA412908,SAMN11840646,,representative genome,69527,69527,Natrinema pallidum,strain=BOL6-1,,latest,Complete Genome,Major,Full,30/05/2019,ASM589019v1,University of Maryland,GCF_005890195.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/890/195/GCA_005890195.1_ASM589019v1,,,na,37,48.32
GCA_000230735.3,PRJNA52951,SAMN02261373,,representative genome,797303,69525,Natrinema pellirubrum DSM 15624,strain=DSM 15624,,latest,Complete Genome,Major,Full,27/12/2012,ASM23073v3,JGI,GCF_000230735.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/230/735/GCA_000230735.3_ASM23073v3,,assembly from type material,na,37,52.27
GCA_005576615.1,PRJNA412908,SAMN11637627,,na,88724,88724,Natrinema versiforme,strain=BOL5-4,,latest,Complete Genome,Major,Full,22/05/2019,ASM557661v1,University of Maryland,GCF_005576615.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/576/615/GCA_005576615.1_ASM557661v1,,,na,37,51.88
GCA_000230715.3,PRJNA60135,SAMN02232042,,representative genome,797304,44930,Natronobacterium gregoryi SP2,strain=SP2,,latest,Complete Genome,Major,Full,10/12/2012,ASM23071v3,DOE Joint Genome Institute,GCF_000230715.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/230/715/GCA_000230715.3_ASM23071v3,,assembly from type material,na,37,59.68
GCA_000328685.1,PRJNA46985,SAMN02261263,,representative genome,694430,29288,Natronococcus occultus SP4,strain=SP4,,latest,Complete Genome,Major,Full,28/12/2012,ASM32868v1,JGI,GCF_000328685.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/328/685/GCA_000328685.1_ASM32868v1,,assembly from type material,na,37,62.52
GCA_000591055.1,PRJEA50649,SAMEA3138954,,representative genome,268739,416273,Natronomonas moolapensis 8.8.11,strain=8.8.11,,latest,Complete Genome,Major,Full,21/02/2013,ASM59105v1,Max-Planck-Institute of Biochemistry,GCF_000591055.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/591/055/GCA_000591055.1_ASM59105v1,,assembly from type material,na,37,49.62
GCA_004799645.1,PRJNA482706,SAMN09711300,,representative genome,61858,61858,Natronorubrum bangense,strain=JCM 10635,,latest,Complete Genome,Major,Full,18/04/2019,ASM479964v1,Wuhan University,GCF_004799645.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/799/645/GCA_004799645.1_ASM479964v1,,assembly from type material,na,37,51.16
GCA_000698785.1,PRJEA60103,SAMN02721150,,representative genome,926571,1034015,Nitrososphaera viennensis EN76,strain=EN76,,latest,Complete Genome,Major,Full,06/06/2014,ASM69878v1,University of Vienna,GCF_000698785.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/698/785/GCA_000698785.1_ASM69878v1,,assembly from type material,na,42,24.77
GCA_024760425.1,PRJNA870303,SAMN30360716,,na,1034015,1034015,Nitrososphaera viennensis,strain=PLX03,,latest,Complete Genome,Major,Full,29/08/2022,ASM2476042v1,China University of Geosciences,GCF_024760425.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/760/425/GCA_024760425.1_ASM2476042v1,,,na,42,24.62
GCA_025244945.1,PRJNA870303,SAMN30723098,,na,1034015,1034015,Nitrososphaera viennensis,strain=PLX03,,latest,Complete Genome,Major,Full,18/09/2022,ASM2524494v1,China University of Geosciences,GCF_025244945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/244/945/GCA_025244945.1_ASM2524494v1,,,na,42,N/A
GCA_000725425.1,PRJNA207495,SAMN03081469,,representative genome,1343739,971279,Palaeococcus pacificus DY20341,strain=DY20341,,latest,Complete Genome,Major,Full,14/07/2014,ASM72542v1,"The third institute of oceanography of SOA,PRChina",GCF_000725425.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/725/425/GCA_000725425.1_ASM72542v1,,assembly from type material,na,80,86.13
GCA_000008265.1,PRJNA10641,SAMN02603345,,representative genome,1122961,46632,Picrophilus oshimae DSM 9789,strain=DSM 9790,,latest,Complete Genome,Major,Full,08/06/2004,ASM826v1,"Institut of Microbiology and Genetics, University of Goettingen",GCF_000008265.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/265/GCA_000008265.1_ASM826v1,,assembly from synonym type material,na,57,55.69
GCA_000007225.1,PRJNA172,SAMN02604075,,representative genome,178306,13773,Pyrobaculum aerophilum str. IM2,strain=IM2,,latest,Complete Genome,Major,Full,24/01/2002,ASM722v1,UCLA/CalTech,GCF_000007225.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/225/GCA_000007225.1_ASM722v1,,assembly from type material,na,98,91.34
GCA_000016385.1,PRJNA15582,SAMN02598330,,representative genome,340102,121277,Pyrobaculum arsenaticum DSM 13514,strain=DSM 13514,,latest,Complete Genome,Major,Full,16/04/2007,ASM1638v1,DOE Joint Genome Institute,GCF_000016385.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/385/GCA_000016385.1_ASM1638v1,,assembly from type material,na,95,89.74
GCA_000015805.1,PRJNA18111,SAMN00623060,,representative genome,410359,181486,Pyrobaculum calidifontis JCM 11548,strain=JCM 11548,,latest,Complete Genome,Major,Full,27/02/2007,ASM1580v1,DOE Joint Genome Institute,GCF_000015805.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/805/GCA_000015805.1_ASM1580v1,,assembly from type material,na,90,92.57
GCA_000234805.1,PRJNA74711,SAMN02603094,,representative genome,1104324,1104324,Pyrobaculum ferrireducens,strain=1860,,latest,Complete Genome,Major,Full,10/11/2011,ASM23480v1,Centre Bioengineering RAS,GCF_000234805.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/234/805/GCA_000234805.1_ASM23480v1,,assembly from type material,na,90,95.46
GCA_000015205.1,PRJNA16743,SAMN02598374,,representative genome,384616,2277,Pyrobaculum islandicum DSM 4184,strain=DSM 4184,,latest,Complete Genome,Major,Full,20/12/2006,ASM1520v1,DOE Joint Genome Institute,GCF_000015205.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/205/GCA_000015205.1_ASM1520v1,,assembly from type material,na,95,98.11
GCA_000019805.1,PRJNA15645,SAMN02598332,,representative genome,444157,70771,Pyrobaculum neutrophilum V24Sta,strain=V24Sta,,latest,Complete Genome,Major,Full,27/03/2008,ASM1980v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000019805.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/805/GCA_000019805.1_ASM1980v1,,assembly from type material,na,85,96.49
GCA_000247545.1,PRJNA42375,SAMN02604076,,na,698757,99007,Pyrobaculum oguniense TE7,strain=TE7,,latest,Complete Genome,Major,Full,10/02/2012,ASM24754v1,UCSC-Lowelab,GCF_000247545.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/247/545/GCA_000247545.1_ASM24754v1,missing rRNA genes,assembly from type material,na,90,89.78
GCA_000195935.2,PRJNA179,SAMEA3283067,,representative genome,272844,29292,Pyrococcus abyssi GE5,strain=Orsay,,latest,Complete Genome,Major,Full,06/05/2003,ASM19593v2,Genoscope,GCF_000195935.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/935/GCA_000195935.2_ASM19593v2,,assembly from type material,na,90,100.01
