assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material,asm_not_live_date,OGT,predicted_OGT
GCA_000007305.1,PRJNA287,SAMN02604284,,na,186497,2261,Pyrococcus furiosus DSM 3638,strain=DSM 3638,,latest,Complete Genome,Major,Full,27/02/2002,ASM730v1,Utah Genome Center,GCF_000007305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/305/GCA_000007305.1_ASM730v1,,assembly from type material,na,96,97.54
GCA_008245085.1,PRJNA382684,SAMN06711904,,representative genome,186497,2261,Pyrococcus furiosus DSM 3638,strain=DSM 3638,,latest,Complete Genome,Major,Full,03/09/2019,ASM824508v1,University Regensburg,GCF_008245085.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/245/085/GCA_008245085.1_ASM824508v1,,assembly from type material,na,96,98.31
GCA_000275605.1,PRJNA163827,SAMN02603219,,na,1185654,2261,Pyrococcus furiosus COM1,strain=COM1,,latest,Complete Genome,Major,Full,29/06/2012,ASM27560v1,ENIGMA- Ecosystems and Networks Integrated with Genes and Molecular Assemblies,GCF_000275605.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/275/605/GCA_000275605.1_ASM27560v1,,,na,96,98.04
GCA_000011105.1,PRJNA207,SAMD00061090,,representative genome,70601,53953,Pyrococcus horikoshii OT3,strain=OT3,,latest,Complete Genome,Major,Full,11/05/2004,ASM1110v1,NITE,GCF_000011105.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/105/GCA_000011105.1_ASM1110v1,,assembly from type material,na,95,91.03
GCA_001577775.1,PRJNA274214,SAMN03323778,,representative genome,1609559,1609559,Pyrococcus kukulkanii,strain=NCB100,,latest,Complete Genome,Major,Full,29/02/2016,ASM157777v1,Ecole Normale Superieure de Lyon,GCF_001577775.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/577/775/GCA_001577775.1_ASM157777v1,,assembly from type material,na,100,100.25
GCA_001412615.1,PRJNA268702,SAMN03223811,,representative genome,1273541,1273541,Pyrodictium delaneyi,strain=Su06,,latest,Complete Genome,Major,Full,26/10/2015,ASM141261v1,Kyung Hee University,GCF_001412615.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/412/615/GCA_001412615.1_ASM141261v1,,assembly from type material,na,90,103.11
GCA_000223395.1,PRJNA48579,SAMN02232047,,representative genome,694429,54252,Pyrolobus fumarii 1A,strain=1A,,latest,Complete Genome,Major,Full,12/08/2011,ASM22339v1,DOE Joint Genome Institute,GCF_000223395.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/223/395/GCA_000223395.1_ASM22339v1,,assembly from type material,na,103,113.64
GCA_000092465.1,PRJNA33683,SAMN00002730,,representative genome,591019,84599,Staphylothermus hellenicus DSM 12710,strain=DSM 12710,,latest,Complete Genome,Major,Full,01/06/2010,ASM9246v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000092465.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/465/GCA_000092465.1_ASM9246v1,,assembly from type material,na,85,99.27
GCA_000015945.1,PRJNA17449,SAMN02598390,,representative genome,399550,2280,Staphylothermus marinus F1,strain=F1,,latest,Complete Genome,Major,Full,21/02/2007,ASM1594v1,US DOE Joint Genome Institute,GCF_000015945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/945/GCA_000015945.1_ASM1594v1,,assembly from type material,na,88,101.19
GCA_009729035.1,PRJNA488459,SAMN09933091,,representative genome,41675,41675,Stygiolobus azoricus,strain=FC6,,latest,Complete Genome,Major,Full,04/12/2019,ASM972903v1,North Carolina State University,GCF_009729035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/035/GCA_009729035.1_ASM972903v1,,assembly from type material,na,80,80.27
GCA_002215405.1,PRJNA378849,SAMN06562953,,na,2285,2285,Sulfolobus acidocaldarius,strain=Y14 18-5,,latest,Complete Genome,Major,Full,06/07/2017,ASM221540v1,Harvard University,GCF_002215405.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/405/GCA_002215405.1_ASM221540v1,,,na,71,N/A
GCA_002215445.1,PRJNA378849,SAMN06562952,,na,2285,2285,Sulfolobus acidocaldarius,strain=Y14 20-20,,latest,Complete Genome,Major,Full,06/07/2017,ASM221544v1,Harvard University,GCF_002215445.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/445/GCA_002215445.1_ASM221544v1,,,na,71,N/A
GCA_002215485.1,PRJNA378849,SAMN06562951,,na,2285,2285,Sulfolobus acidocaldarius,strain=Y14 16-22,,latest,Complete Genome,Major,Full,06/07/2017,ASM221548v1,Harvard University,GCF_002215485.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/485/GCA_002215485.1_ASM221548v1,,,na,71,N/A
GCA_002215525.1,PRJNA378849,SAMN06562950,,na,2285,2285,Sulfolobus acidocaldarius,strain=Y14 13-1,,latest,Complete Genome,Major,Full,06/07/2017,ASM221552v1,Harvard University,GCF_002215525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/525/GCA_002215525.1_ASM221552v1,,,na,71,N/A
GCA_002215565.1,PRJNA378849,SAMN06562949,,representative genome,2285,2285,Sulfolobus acidocaldarius,strain=DG1,,latest,Complete Genome,Major,Full,06/07/2017,ASM221556v1,Harvard University,GCF_002215565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/565/GCA_002215565.1_ASM221556v1,,,na,71,N/A
GCA_000012285.1,PRJNA13935,SAMN02603173,,na,330779,2285,Sulfolobus acidocaldarius DSM 639,strain=DSM 639,,latest,Complete Genome,Major,Full,05/07/2005,ASM1228v1,Danish Archaea Centre,GCF_000012285.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/285/GCA_000012285.1_ASM1228v1,,assembly from type material,na,71,78.61
GCA_028472365.1,PRJNA594306,SAMN13512241,,na,330779,2285,Sulfolobus acidocaldarius DSM 639,strain=DSM 639,,latest,Complete Genome,Major,Full,06/02/2023,ASM2847236v1,Wuhan Unverisity,GCF_028472365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/472/365/GCA_028472365.1_ASM2847236v1,,assembly from type material,na,71,78.79
GCA_000340315.1,PRJNA66533,SAMN02604152,,na,1028566,2285,Sulfolobus acidocaldarius N8,strain=N8,,latest,Complete Genome,Major,Full,08/02/2013,ASM34031v1,University of Cincinnati,GCF_000340315.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/340/315/GCA_000340315.1_ASM34031v1,,,na,71,79.12
GCA_000338775.1,PRJNA66535,SAMN02604153,,na,1028567,2285,Sulfolobus acidocaldarius Ron12/I,strain=Ron12/I,,latest,Complete Genome,Major,Full,08/02/2013,ASM33877v1,University of Cincinnati,GCF_000338775.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/338/775/GCA_000338775.1_ASM33877v1,,,na,71,78.68
GCA_000508305.1,PRJNA231215,SAMN03081514,,na,1435377,2285,Sulfolobus acidocaldarius SUSAZ,strain=SUSAZ,,latest,Complete Genome,Major,Full,16/12/2013,ASM50830v1,Center for Genomic Sciences,GCF_000508305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/508/305/GCA_000508305.1_ASM50830v1,genome length too small,,na,71,77.62
GCA_019175305.1,PRJNA716249,SAMN18406479,,na,2286,2286,Saccharolobus shibatae,strain=S38A,,latest,Complete Genome,Major,Full,08/07/2021,ASM1917530v1,Skolkovo Institute of Science and Technology,GCF_019175305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/175/305/GCA_019175305.1_ASM1917530v1,,,na,73,83.2
GCA_019175325.1,PRJNA716248,SAMN18407733,,na,2286,2286,Saccharolobus shibatae,strain=BEU9,,latest,Complete Genome,Major,Full,08/07/2021,ASM1917532v1,Skolkovo Institute of Science and Technology,GCF_019175325.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/175/325/GCA_019175325.1_ASM1917532v1,,,na,73,83.77
GCA_019175345.1,PRJNA716250,SAMN18432893,,representative genome,523848,2286,Saccharolobus shibatae B12,strain=B12,,latest,Complete Genome,Major,Full,08/07/2021,ASM1917534v1,Skolkovo Institute of Science and Technology,GCF_019175345.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/175/345/GCA_019175345.1_ASM1917534v1,,assembly from type material,na,73,81.54
GCA_000968355.2,PRJNA279939,SAMN03452281,,na,2287,2287,Saccharolobus solfataricus,strain=SARC-B,,latest,Complete Genome,Major,Full,25/10/2018,ASM96835v2,University of Nebraska-Lincoln,GCF_000968355.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/355/GCA_000968355.2_ASM96835v2,,,na,74,84
GCA_000968395.2,PRJNA277733,SAMN03395044,,na,2287,2287,Saccharolobus solfataricus,strain=SARC-C,,latest,Complete Genome,Major,Full,25/10/2018,ASM96839v2,University of Nebraska-Lincoln,GCF_000968395.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/395/GCA_000968395.2_ASM96839v2,,,na,74,84
GCA_000968435.2,PRJNA279935,SAMN03452280,,na,2287,2287,Saccharolobus solfataricus,strain=SULA,98/2,latest,Complete Genome,Major,Full,31/10/2018,ASM96843v2,University of Nebraska-Lincoln,GCF_000968435.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/435/GCA_000968435.2_ASM96843v2,,,na,74,84
GCA_003852095.1,PRJNA347857,SAMN05896748,,na,2287,2287,Saccharolobus solfataricus,strain=SARC-O,,latest,Complete Genome,Major,Full,29/11/2018,ASM385209v1,University of Nebraska-Lincoln,GCF_003852095.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/095/GCA_003852095.1_ASM385209v1,,,na,74,84.04
GCA_003852115.1,PRJNA352873,SAMN06006254,,na,2287,2287,Saccharolobus solfataricus,strain=SUL120,,latest,Complete Genome,Major,Full,29/11/2018,ASM385211v1,University of Nebraska-Lincoln,GCF_003852115.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/115/GCA_003852115.1_ASM385211v1,,,na,74,83.64
GCA_003852135.1,PRJNA347847,SAMN05896255,,na,2287,2287,Saccharolobus solfataricus,strain=SULG,,latest,Complete Genome,Major,Full,29/11/2018,ASM385213v1,University of Nebraska-Lincoln,GCF_003852135.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/135/GCA_003852135.1_ASM385213v1,,,na,74,84.09
GCA_003852155.1,PRJNA347854,SAMN05896746,,representative genome,2287,2287,Saccharolobus solfataricus,strain=SULM,,latest,Complete Genome,Major,Full,29/11/2018,ASM385215v1,University of Nebraska-Lincoln,GCF_003852155.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/155/GCA_003852155.1_ASM385215v1,,,na,74,84.05
GCA_003852175.1,PRJNA347855,SAMN05896747,,na,2287,2287,Saccharolobus solfataricus,strain=SARC-N,,latest,Complete Genome,Major,Full,29/11/2018,ASM385217v1,University of Nebraska-Lincoln,GCF_003852175.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/175/GCA_003852175.1_ASM385217v1,,,na,74,84.04
GCA_003852195.1,PRJNA347851,SAMN05896744,,na,2287,2287,Saccharolobus solfataricus,strain=SARC-H,,latest,Complete Genome,Major,Full,29/11/2018,ASM385219v1,University of Nebraska-Lincoln,GCF_003852195.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/195/GCA_003852195.1_ASM385219v1,,,na,74,84.09
GCA_003852215.1,PRJNA347852,SAMN05896745,,na,2287,2287,Saccharolobus solfataricus,strain=SARC-I,,latest,Complete Genome,Major,Full,29/11/2018,ASM385221v1,University of Nebraska-Lincoln,GCF_003852215.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/852/215/GCA_003852215.1_ASM385221v1,,,na,74,84.09
GCA_015654385.1,PRJNA616127,SAMN14482681,,na,2287,2287,Saccharolobus solfataricus,strain=POZ149,,latest,Complete Genome,Major,Full,23/11/2020,ASM1565438v1,Institut Pasteur,GCF_015654385.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/654/385/GCA_015654385.1_ASM1565438v1,,,na,74,83.44
GCA_900079115.1,PRJEB13308,SAMEA3920617,,na,2287,2287,Saccharolobus solfataricus,strain=P1,,latest,Complete Genome,Major,Full,11/04/2016,SSOP1,Institute of Biology,GCF_900079115.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/079/115/GCA_900079115.1_SSOP1,,assembly from type material,na,74,84.23
GCA_000007005.1,PRJNA108,SAMN02603227,,na,273057,2287,Saccharolobus solfataricus P2,strain=P2,,latest,Complete Genome,Major,Full,25/11/2002,ASM700v1,European/Canadian Consortium,GCF_000007005.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/005/GCA_000007005.1_ASM700v1,,,na,74,83.68
GCA_000011205.1,PRJNA246,SAMD00061096,,representative genome,273063,111955,Sulfurisphaera tokodaii str. 7,strain=7,,latest,Complete Genome,Major,Full,11/05/2004,ASM1120v1,NITE,GCF_000011205.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/205/GCA_000011205.1_ASM1120v1,,assembly from type material,na,75,84.05
GCA_009729055.1,PRJNA488459,SAMN09933092,,representative genome,69656,69656,Sulfurisphaera ohwakuensis,strain=TA-1,,latest,Complete Genome,Major,Full,04/12/2019,ASM972905v1,North Carolina State University,GCF_009729055.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/055/GCA_009729055.1_ASM972905v1,,assembly from type material,na,75,82.89
GCA_001433455.1,PRJNA274261,SAMN03324231,,na,55802,55802,Thermococcus barophilus,strain=CH5,,latest,Complete Genome,Major,Full,05/11/2015,ASM143345v1,Ecole Normale Superieure de Lyon,GCF_001433455.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/433/455/GCA_001433455.1_ASM143345v1,,,na,85,89
GCA_000151105.2,PRJNA19379,SAMN02603625,,representative genome,391623,55802,Thermococcus barophilus MP,strain=MP,,latest,Complete Genome,Major,Full,17/12/2010,ASM15110v2,Moore Foundation,GCF_000151105.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/105/GCA_000151105.2_ASM15110v2,,assembly from type material,na,85,90.24
GCA_002214465.1,PRJNA274230,SAMN03324153,,representative genome,54077,54077,Thermococcus barossii,strain=SHCK-94,,latest,Complete Genome,Major,Full,05/07/2017,ASM221446v1,Ecole Normale Superieure de Lyon,GCF_002214465.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/465/GCA_002214465.1_ASM221446v1,,assembly from type material,na,80,95.07
GCA_002214365.1,PRJNA274230,SAMN03324154,,representative genome,1293037,2264,Thermococcus celer Vu 13 = JCM 8558,strain=Vu 13,,latest,Complete Genome,Major,Full,05/07/2017,ASM221436v1,Ecole Normale Superieure de Lyon,GCF_002214365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/365/GCA_002214365.1_ASM221436v1,,assembly from type material,na,87,96.68
GCA_002214605.1,PRJNA274230,SAMN03324156,,na,54262,54262,Thermococcus chitonophagus,strain=GC74,,latest,Complete Genome,Major,Full,05/07/2017,ASM221460v1,Ecole Normale Superieure de Lyon,GCF_002214605.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/605/GCA_002214605.1_ASM221460v1,,assembly from type material,na,85,98.84
GCA_900012635.1,PRJEB12305,SAMEA3721282,,representative genome,54262,54262,Thermococcus chitonophagus,,1,latest,Complete Genome,Major,Full,15/04/2016,Pyrococcus chitonophagus genome sequence,University of Athens,GCF_900012635.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/012/635/GCA_900012635.1_Pyrococcus_chitonophagus_genome_sequence,,,na,85,98.33
GCA_000265525.1,PRJNA167371,SAMN02603492,,representative genome,163003,163003,Thermococcus cleftensis,strain=CL1,,latest,Complete Genome,Major,Full,11/06/2012,ASM26552v1,Kyung Hee University,GCF_000265525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/265/525/GCA_000265525.1_ASM26552v1,,assembly from type material,na,80,97.11
GCA_000022365.1,PRJNA33671,SAMN02603333,,representative genome,593117,187878,Thermococcus gammatolerans EJ3,strain=EJ3; DSM 15229,,latest,Complete Genome,Major,Full,12/06/2009,ASM2236v1,"IGM/ Universit Paris-Sud, France",GCF_000022365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/022/365/GCA_000022365.1_ASM2236v1,,assembly from type material,na,88,94.51
GCA_002214385.1,PRJNA274230,SAMN03324159,,representative genome,71997,71997,Thermococcus gorgonarius,strain=W-12,,latest,Complete Genome,Major,Full,05/07/2017,ASM221438v1,Ecole Normale Superieure de Lyon,GCF_002214385.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/385/GCA_002214385.1_ASM221438v1,,assembly from type material,na,85,93.44
GCA_000816105.1,PRJNA230529,SAMN02429659,,representative genome,1432656,110164,Thermococcus guaymasensis DSM 11113,strain=DSM 11113,,latest,Complete Genome,Major,Full,07/01/2015,ASM81610v1,University of Waterloo,GCF_000816105.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/816/105/GCA_000816105.1_ASM81610v1,,assembly from type material,na,88,93.26
GCA_000009965.1,PRJNA13213,SAMD00061071,,representative genome,69014,311400,Thermococcus kodakarensis KOD1,strain=KOD1,,latest,Complete Genome,Major,Full,05/01/2005,ASM996v1,"Kyoto University, Japan",GCF_000009965.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/965/GCA_000009965.1_ASM996v1,,assembly from type material,na,60,91.48
GCA_028471785.1,PRJNA928455,SAMN32933801,,na,311400,311400,Thermococcus kodakarensis,strain=TS900,,latest,Complete Genome,Major,Full,06/02/2023,ASM2847178v1,Colorado State University,GCF_028471785.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/471/785/GCA_028471785.1_ASM2847178v1,,,na,60,91.9
GCA_028471865.1,PRJNA928457,SAMN32933864,,na,311400,311400,Thermococcus kodakarensis,strain=TS901,,latest,Complete Genome,Major,Full,06/02/2023,ASM2847186v1,Colorado State University,GCF_028471865.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/471/865/GCA_028471865.1_ASM2847186v1,,,na,60,91.77
GCA_000246985.3,PRJNA81925,SAMN02603679,,representative genome,523849,2265,Thermococcus litoralis DSM 5473,strain=DSM 5473,,latest,Complete Genome,Major,Full,13/08/2013,ASM24698v3,"New England Biolabs, Inc.",GCF_000246985.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/246/985/GCA_000246985.3_ASM24698v3,,assembly from type material,na,85,90.31
GCA_002214485.1,PRJNA274230,SAMN03324161,,representative genome,71998,71998,Thermococcus pacificus,strain=P-4,,latest,Complete Genome,Major,Full,05/07/2017,ASM221448v1,Ecole Normale Superieure de Lyon,GCF_002214485.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/485/GCA_002214485.1_ASM221448v1,,assembly from type material,na,85,92.39
GCA_000517445.1,PRJNA230233,SAMN03081513,,representative genome,582419,582419,Thermococcus paralvinellae,strain=ES1,,latest,Complete Genome,Major,Full,10/01/2014,ASM51744v1,Kyung Hee University,GCF_000517445.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/445/GCA_000517445.1_ASM51744v1,,assembly from type material,na,80,89.66
GCA_001592435.1,PRJNA274230,SAMN03324162,,representative genome,53952,53952,Thermococcus peptonophilus,strain=OG-1,,latest,Complete Genome,Major,Full,15/03/2016,ASM159243v1,Ecole Normale Superieure de Lyon,GCF_001592435.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/592/435/GCA_001592435.1_ASM159243v1,,assembly from type material,na,85,91.97
GCA_002214585.1,PRJNA274230,SAMN03324163,,representative genome,49899,49899,Thermococcus profundus,strain=DT 5432,,latest,Complete Genome,Major,Full,05/07/2017,ASM221458v1,Ecole Normale Superieure de Lyon,GCF_002214585.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/585/GCA_002214585.1_ASM221458v1,,assembly from type material,na,80,88.04
GCA_002214565.1,PRJNA274230,SAMN03324164,,representative genome,187880,187880,Thermococcus radiotolerans,strain=EJ2,,latest,Complete Genome,Major,Full,05/07/2017,ASM221456v1,Ecole Normale Superieure de Lyon,GCF_002214565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/565/GCA_002214565.1_ASM221456v1,,assembly from type material,na,88,93.66
GCA_000022545.1,PRJNA34531,SAMN02603090,,representative genome,604354,172049,Thermococcus sibiricus MM 739,strain=MM 739,,latest,Complete Genome,Major,Full,29/06/2009,ASM2254v1,Centre,GCF_000022545.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/022/545/GCA_000022545.1_ASM2254v1,,assembly from type material,na,81,86.78
GCA_002214505.1,PRJNA274230,SAMN03324165,,representative genome,72803,72803,Thermococcus siculi,strain=RG-20,,latest,Complete Genome,Major,Full,05/07/2017,ASM221450v1,Ecole Normale Superieure de Lyon,GCF_002214505.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/505/GCA_002214505.1_ASM221450v1,,assembly from type material,na,83,92.52
GCA_002214545.1,PRJNA274230,SAMN03324168,,na,277988,277988,Thermococcus thioreducens,strain=OGL-20P,,latest,Complete Genome,Major,Full,05/07/2017,ASM221454v1,Ecole Normale Superieure de Lyon,GCF_002214545.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/545/GCA_002214545.1_ASM221454v1,,assembly from type material,na,85,93.59
GCA_000015225.1,PRJNA16331,SAMN02598366,,representative genome,368408,2269,Thermofilum pendens Hrk 5,strain=Hrk 5,,latest,Complete Genome,Major,Full,18/12/2006,ASM1522v1,DOE Joint Genome Institute,GCF_000015225.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/225/GCA_000015225.1_ASM1522v1,,assembly from type material,na,88,101.66
GCA_000195915.1,PRJNA110,SAMEA3138325,,representative genome,273075,2303,Thermoplasma acidophilum DSM 1728,strain=DSM1728,,latest,Complete Genome,Major,Full,06/05/2003,ASM19591v1,Max-Plank-Institute,GCF_000195915.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/915/GCA_000195915.1_ASM19591v1,,assembly from type material,na,57,54.02
GCA_000011185.1,PRJNA206,SAMD00061089,,representative genome,273116,50339,Thermoplasma volcanium GSS1,strain=GSS1,,latest,Complete Genome,Major,Full,11/05/2004,ASM1118v1,"National Institute of Advanced Industrial Science and Technology, Japan",GCF_000011185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/185/GCA_000011185.1_ASM1118v1,,assembly from type material,na,60,55.36
GCA_000253055.1,PRJEA49419,SAMEA2272453,,representative genome,768679,2271,Thermoproteus tenax Kra 1,strain=Kra 1,,latest,Complete Genome,Major,Full,06/10/2011,ASM25305v1,"University of Duisburg-Essen, Faculty of Chemistry, Molecular Enzyme Technology and Biochemistry",GCF_000253055.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/253/055/GCA_000253055.1_ASM25305v1,,assembly from type material,na,87,89.33
GCA_000193375.1,PRJNA64455,SAMN02603093,,representative genome,999630,184117,Thermoproteus uzoniensis 768-20,strain=768-20,,latest,Complete Genome,Major,Full,28/03/2011,ASM19337v1,Centre Bioengineering RAS,GCF_000193375.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/193/375/GCA_000193375.1_ASM19337v1,,,na,85,87.73
GCA_014962245.1,PRJNA668939,SAMN16428067,,na,54254,54254,Thermosphaera aggregans,strain=3507,,latest,Complete Genome,Major,Full,27/10/2020,ASM1496224v1,"National Research Center ""Kurchatov Institute""",GCF_014962245.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/962/245/GCA_014962245.1_ASM1496224v1,,,na,85,92.4
GCA_000092185.1,PRJNA36571,SAMN02598509,,representative genome,633148,54254,Thermosphaera aggregans DSM 11486,strain=DSM 11486,,latest,Complete Genome,Major,Full,17/05/2010,ASM9218v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000092185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/185/GCA_000092185.1_ASM9218v1,,assembly from type material,na,85,94
GCA_000148385.1,PRJNA32589,SAMN00017002,,representative genome,572478,164451,Vulcanisaeta distributa DSM 14429,strain=DSM 14429,,latest,Complete Genome,Major,Full,22/09/2010,ASM14838v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000148385.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/148/385/GCA_000148385.1_ASM14838v1,,assembly from type material,na,90,96.22
GCA_026000775.1,PRJDB14343,SAMD00535535,,representative genome,1293586,164452,Vulcanisaeta souniana JCM 11219,strain=JCM 11219,,latest,Complete Genome,Major,Full,08/10/2022,ASM2600077v1,"RIKEN-BRC, JCM",GCF_026000775.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/000/775/GCA_026000775.1_ASM2600077v1,,assembly from type material,na,85,91.06
