assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,asm_submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material,asm_not_live_date,assembly_type,group,genome_size,genome_size_ungapped,gc_percent,replicon_count,scaffold_count,contig_count,annotation_provider,annotation_name,annotation_date,total_gene_count,protein_coding_gene_count,non_coding_gene_count,pubmed_id,OGT,predicted_OGT
GCA_009729015.1,PRJNA488459,SAMN09933089,na,representative genome,2283,2283,Acidianus ambivalens,strain=LEI 10,na,latest,Complete Genome,Major,Full,04/12/2019,ASM972901v1,North Carolina State University,GCF_009729015.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/015/GCA_009729015.1_ASM972901v1,na,assembly from type material,na,haploid,archaea,2252027,2252027,34,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/22/19,2605,2373,52,na,80,76.37
GCA_003201835.2,PRJNA463410,SAMN09071529,na,representative genome,41673,41673,Acidianus brierleyi,strain=DSM 1651,na,latest,Complete Genome,Major,Full,10/03/2020,ASM320183v2,North Carolina State University,GCF_003201835.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/201/835/GCA_003201835.2_ASM320183v2,na,assembly from type material,na,haploid,archaea,2947244,2947244,31.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/23/19,3148,2871,51,na,72,68.73
GCA_003201765.2,PRJNA463410,SAMN09071530,na,representative genome,619593,312539,Acidianus sulfidivorans JP7,strain=JP7,na,latest,Complete Genome,Major,Full,10/03/2020,ASM320176v2,North Carolina State University,GCF_003201765.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/201/765/GCA_003201765.2_ASM320176v2,na,assembly from type material,na,haploid,archaea,2265309,2265309,31,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/23/19,2339,2259,51,na,70,67.92
GCA_000144915.1,PRJNA39927,SAMN02603091,na,representative genome,666510,242703,Acidilobus saccharovorans 345-15,strain=345-15,na,latest,Complete Genome,Major,Full,06/08/2010,ASM14491v1,Centre Bioengineering RAS,GCF_000144915.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/144/915/GCA_000144915.1_ASM14491v1,na,assembly from type material,na,haploid,archaea,1496453,1496453,57,1,1,1,Centre Bioengineering RAS,Annotation submitted by Centre Bioengineering RAS,06/25/15,1551,1499,48,20581186,80,74.71
GCA_000025665.1,PRJNA38403,SAMN02598523,na,na,439481,379547,Aciduliprofundum boonei T469,strain=T469,na,latest,Complete Genome,Major,Full,24/02/2010,ASM2566v1,US DOE Joint Genome Institute,GCF_000025665.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/665/GCA_000025665.1_ASM2566v1,na,na,na,haploid,archaea,1486778,1486778,39,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,01/28/14,1587,1544,37,na,70,74.7
GCA_000591035.1,PRJDB107,SAMD00061006,na,representative genome,1198449,229980,Aeropyrum camini SY1 = JCM 12091,strain=SY1,na,latest,Complete Genome,Major,Full,27/09/2013,ASM59103v1,"Laboratory of Marine Microbiology, Division of Applied Biosciences, Graduate School of Agriculture, Kyoto University",GCF_000591035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/591/035/GCA_000591035.1_ASM59103v1,na,assembly from type material,na,haploid,archaea,1595994,1595994,56.5,1,1,1,"Laboratory of Marine Microbiology, Division of Applied Biosciences, Graduate School of Agriculture, Kyoto University","Annotation submitted by Laboratory of Marine Microbiology, Division of Applied Biosciences, Graduate School of Agriculture, Kyoto University",10/07/2016,1695,1645,50,23872576,85,98.52
GCA_000011125.1,PRJNA211,SAMD00061092,na,representative genome,272557,56636,Aeropyrum pernix K1,strain=K1,na,latest,Complete Genome,Major,Full,11/10/2006,ASM1112v1,NITE,GCF_000011125.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/125/GCA_000011125.1_ASM1112v1,na,assembly from type material,na,haploid,archaea,1669696,1669696,56,1,1,1,NITE,Annotation submitted by NITE,10/08/2016,1752,1700,52,10382966;16455681;16769697,90,98.99
GCA_000008665.1,PRJNA104,SAMN02603985,na,na,224325,2234,Archaeoglobus fulgidus DSM 4304,strain=DSM 4304,na,latest,Complete Genome,Major,Full,22/12/1999,ASM866v1,TIGR,GCF_000008665.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/665/GCA_000008665.1_ASM866v1,na,assembly from type material,na,haploid,archaea,2178400,2178400,48.5,1,1,1,TIGR,Annotation submitted by TIGR,01/31/14,2486,2407,49,9389475,81,83.9
GCA_000734035.1,PRJNA208006,SAMN03081472,na,representative genome,1344584,2234,Archaeoglobus fulgidus DSM 8774,strain=DSM 8774,na,latest,Complete Genome,Major,Full,28/07/2014,ASM73403v1,University Bergen,GCF_000734035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/734/035/GCA_000734035.1_ASM73403v1,na,na,na,haploid,archaea,2316287,2316287,48,1,1,1,University Bergen,Annotation submitted by University Bergen,10/01/2014,2657,2557,56,na,81,86.12
GCA_000025285.1,PRJNA32583,SAMN00017459,na,representative genome,572546,84156,Archaeoglobus profundus DSM 5631,strain=DSM 5631,na,latest,Complete Genome,Major,Full,19/01/2010,ASM2528v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000025285.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/285/GCA_000025285.1_ASM2528v1,na,assembly from type material,na,haploid,archaea,1563423,1563423,42,2,2,2,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),07/25/16,1911,1823,53,21304717,85,94.11
GCA_000385565.1,PRJNA196460,SAMN02028569,na,representative genome,387631,1316941,Archaeoglobus sulfaticallidus PM70-1,strain=PM70-1,na,latest,Complete Genome,Major,Full,30/04/2013,ASM38556v1,"University of Bergen, Centre for Geobiology, Department of Biology",GCF_000385565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/385/565/GCA_000385565.1_ASM38556v1,na,assembly from type material,na,haploid,archaea,2076931,2076931,43,1,1,1,"University of Bergen, Centre for Geobiology, Department of Biology","Annotation submitted by University of Bergen, Centre for Geobiology, Department of Biology",11/13/13,2288,2216,60,23833130,75,80.66
GCA_000194625.1,PRJNA51621,SAMN00713598,na,representative genome,693661,58290,Archaeoglobus veneficus SNP6,strain=SNP6,na,latest,Complete Genome,Major,Full,31/03/2011,ASM19462v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000194625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/194/625/GCA_000194625.1_ASM19462v1,na,assembly from type material,na,haploid,archaea,1901943,1901943,47,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),08/01/2012,2194,2090,49,na,75,84.44
GCA_000317795.1,PRJNA70815,SAMN02261426,na,representative genome,1056495,200415,Caldisphaera lagunensis DSM 15908,strain=DSM 15908,na,latest,Complete Genome,Major,Full,10/12/2012,ASM31779v1,JGI,GCF_000317795.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/317/795/GCA_000317795.1_ASM31779v1,na,assembly from type material,na,haploid,archaea,1546846,1546846,30,1,1,1,JGI,Annotation submitted by JGI,06/25/15,1576,1478,50,na,75,66.19
GCA_000018305.1,PRJNA17421,SAMN00623034,na,representative genome,397948,76887,Caldivirga maquilingensis IC-167,strain=IC-167,na,latest,Complete Genome,Major,Full,05/10/2007,ASM1830v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000018305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/018/305/GCA_000018305.1_ASM1830v1,na,assembly from type material,na,haploid,archaea,2077567,2077567,43,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),12/11/2013,2045,1963,42,na,83,86.41
GCA_000020905.1,PRJNA28141,SAMN02603098,na,na,490899,94694,Desulfurococcus amylolyticus 1221n,strain=1221n,na,latest,Complete Genome,Major,Full,24/12/2008,ASM2090v1,Centre 'Bioengineering' RAS,GCF_000020905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/905/GCA_000020905.1_ASM2090v1,na,assembly from synonym type material,na,haploid,archaea,1365223,1365223,45,1,1,1,Centre 'Bioengineering' RAS,Annotation submitted by Centre 'Bioengineering' RAS,01/30/14,1523,1471,50,19114480,80,102.94
GCA_000231015.3,PRJNA49401,SAMN02232017,na,representative genome,768672,94694,Desulfurococcus amylolyticus DSM 16532,strain=DSM 16532,na,latest,Complete Genome,Major,Full,07/06/2012,ASM23101v3,DOE Joint Genome Institute,GCF_000231015.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/231/015/GCA_000231015.3_ASM23101v3,na,assembly from synonym type material,na,haploid,archaea,1384116,1384116,44.5,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,06/25/15,1522,1421,51,23012283,80,103.85
GCA_000186365.1,PRJNA48641,SAMN00103627,na,representative genome,765177,2275,Desulfurococcus mucosus DSM 2162,strain=DSM 2162,na,latest,Complete Genome,Major,Full,20/01/2011,ASM18636v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000186365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/186/365/GCA_000186365.1_ASM18636v1,na,assembly from type material,na,haploid,archaea,1314639,1314639,53,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),06/25/15,1421,1345,50,21677854,87,100.01
GCA_000025505.1,PRJNA33635,SAMN02598503,na,representative genome,589924,54261,Ferroglobus placidus DSM 10642,strain=DSM 10642,na,latest,Complete Genome,Major,Full,16/02/2010,ASM2550v1,US DOE Joint Genome Institute,GCF_000025505.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/505/GCA_000025505.1_ASM2550v1,na,assembly from type material,na,haploid,archaea,2196266,2196266,44,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,01/28/14,2622,2480,55,22180810,85,90.19
GCA_002078355.1,PRJNA316151,SAMN03952737,na,representative genome,74969,74969,Ferroplasma acidiphilum,strain=Y,na,latest,Complete Genome,Major,Full,04/04/2017,ASM207835v1,Max Planck Institute for Chemical Ecology,GCF_002078355.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/078/355/GCA_002078355.1_ASM207835v1,na,assembly from type material,na,haploid,archaea,1826943,1826943,36,1,1,1,Max Planck Institute for Chemical Ecology,Annotation submitted by Max Planck Institute for Chemical Ecology,04/04/2017,1861,1763,62,na,35,45.29
GCA_000258425.1,PRJNA91117,SAMN02603095,na,representative genome,1163730,683846,Fervidicoccus fontis Kam940,strain=Kam940,na,latest,Complete Genome,Major,Full,10/04/2012,ASM25842v1,Centre Bioengineering RAS,GCF_000258425.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/258/425/GCA_000258425.1_ASM25842v1,na,assembly from type material,na,haploid,archaea,1319206,1319206,37,1,1,1,Centre Bioengineering RAS,Annotation submitted by Centre Bioengineering RAS,04/17/14,1439,1385,45,24366681,80,74.89
GCA_000789255.1,PRJNA261279,SAMN03070125,na,na,565033,565033,Geoglobus acetivorans,strain=SBH6,na,latest,Complete Genome,Major,Full,04/12/2014,ASM78925v1,Centre Bioengineering RAS,GCF_000789255.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/789/255/GCA_000789255.1_ASM78925v1,unverified source organism; not used as type,na,na,haploid,archaea,1860815,1860815,46.5,1,1,1,Centre Bioengineering RAS,Annotation submitted by Centre Bioengineering RAS,12/04/2014,2274,2218,50,25416759,80,83.81
GCA_001006045.1,PRJNA258102,SAMN02988852,na,representative genome,113653,113653,Geoglobus ahangari,strain=234,na,latest,Complete Genome,Major,Full,11/05/2015,ASM100604v1,Michigan State University,GCF_001006045.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/006/045/GCA_001006045.1_ASM100604v1,na,assembly from type material,na,haploid,archaea,1770093,1770093,53,1,1,1,Michigan State University,Annotation submitted by Michigan State University,05/11/2015,2072,1973,52,na,85,94.72
GCA_000196895.1,PRJNA49517,SAMN02603490,na,representative genome,795797,413810,Halalkalicoccus jeotgali B3,strain=B3,na,latest,Complete Genome,Major,Full,23/06/2010,ASM19689v1,Kyung Hee University,GCF_000196895.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/895/GCA_000196895.1_ASM19689v1,na,assembly from type material,na,haploid,archaea,3698650,3698650,62.5,7,7,7,Kyung Hee University,Annotation submitted by Kyung Hee University,06/25/15,3922,3873,49,20601480,37,60
GCA_030345255.1,PRJNA983580,SAMN35731342,na,na,2242,2242,Halobacterium salinarum,strain=KBTZ01,na,latest,Complete Genome,Major,Full,26/06/2023,ASM3034525v1,Nazarbayev University,na,na,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/345/255/GCA_030345255.1_ASM3034525v1,na,na,na,haploid,archaea,2363860,2363860,66.5,4,4,4,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),06/20/23,2600,2277,52,na,37,24.7
GCA_000069025.1,PRJNA106,SAMEA3138275,na,na,478009,2242,Halobacterium salinarum R1,strain=DSM 671 = R1,na,latest,Complete Genome,Major,Full,12/02/2008,ASM6902v1,Max Planck Institute,GCF_000069025.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/069/025/GCA_000069025.1_ASM6902v1,na,na,na,haploid,archaea,2668776,2668776,65.5,5,5,5,Max Planck Institute,Annotation submitted by Max Planck Institute,02/02/2017,3050,2704,52,18313895,37,30.77
GCA_000022205.1,PRJNA412908,SAMN02598407,na,representative genome,416348,2247,Halorubrum lacusprofundi ATCC 49239,strain=ATCC 49239,na,latest,Complete Genome,Major,Full,04/02/2009,ASM2220v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000022205.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/022/205/GCA_000022205.1_ASM2220v1,na,assembly from type material,na,haploid,archaea,3692576,3692576,63.5,3,3,3,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),03/01/2021,3726,3560,61,29189043;23536799;31463573;23320757;29109294;27617060,30,46.04
GCA_000306765.2,PRJNA43185,SAMN02603397,na,na,523841,2252,Haloferax mediterranei ATCC 33500,strain=CGMCC 1.2087,na,latest,Complete Genome,Major,Full,27/05/2014,ASM30676v2,"Institute of Microbiology, Chinese Academy of Sciences",GCF_000306765.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/306/765/GCA_000306765.2_ASM30676v2,na,assembly from type material,na,haploid,archaea,3904707,3904707,60,4,4,4,"Institute of Microbiology, Chinese Academy of Sciences","Annotation submitted by Institute of Microbiology, Chinese Academy of Sciences",07/26/16,3934,3828,64,22843593;22247127,36,44.31
GCA_005406325.1,PRJNA412908,SAMN11356524,na,representative genome,523841,2252,Haloferax mediterranei ATCC 33500,strain=ATCC 33500,na,latest,Complete Genome,Major,Full,16/05/2019,ASM540632v1,University of Maryland,GCF_005406325.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/406/325/GCA_005406325.1_ASM540632v1,na,assembly from type material,na,haploid,archaea,3907473,3907473,60,4,4,4,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,04/10/2019,3895,3741,63,31270201,36,45.03
GCA_000025685.1,PRJNA12524,SAMN02604027,na,representative genome,309800,2246,Haloferax volcanii DS2,strain=DS2,na,latest,Complete Genome,Major,Full,23/03/2010,ASM2568v1,TIGR,GCF_000025685.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/685/GCA_000025685.1_ASM2568v1,na,assembly from type material,na,haploid,archaea,4012900,4012900,65,5,5,5,TIGR,Annotation submitted by TIGR,06/04/2021,4157,3927,62,20333302,35,45.47
GCA_010692905.1,PRJNA605089,SAMN14048689,na,representative genome,114529,114529,Haloferax alexandrinus,strain=wsp1,na,latest,Complete Genome,Major,Full,18/02/2020,ASM1069290v1,CSIR-Institue of Microbial Technology,GCF_010692905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/692/905/GCA_010692905.1_ASM1069290v1,na,na,na,haploid,archaea,3706983,3706983,66,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/11/2020,3702,3588,60,na,37,44.88
GCA_000172995.2,PRJNA20743,SAMN00002580,na,representative genome,469382,60847,Halogeometricum borinquense DSM 11551,strain=PR 3,na,latest,Complete Genome,Major,Full,22/11/2010,ASM17299v2,US DOE Joint Genome Institute (JGI-PGF),GCF_000172995.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/172/995/GCA_000172995.2_ASM17299v2,na,assembly from type material,na,haploid,archaea,3944467,3944467,59.5,6,6,6,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),07/17/15,3993,3898,57,21304651,37,43.9
GCA_002788215.1,PRJNA53493,SAMN00117514,na,representative genome,1073996,1073996,Halohasta litchfieldiae,strain=tADL,na,latest,Complete Genome,Major,Full,20/11/2017,ASM278821v1,JGI-PSF,GCF_002788215.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/788/215/GCA_002788215.1_ASM278821v1,na,assembly from type material,na,haploid,archaea,3332022,3332022,58.5,1,1,1,JGI-PSF,Annotation submitted by JGI-PSF,05/18/18,3520,3343,55,na,28,44.25
GCA_000217715.1,PRJNA56049,SAMN02232028,na,representative genome,797210,387343,Halopiger xanaduensis SH-6,strain=SH-6,na,latest,Complete Genome,Major,Full,09/06/2011,ASM21771v1,US DOE Joint Genome Institute,GCF_000217715.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/217/715/GCA_000217715.1_ASM21771v1,na,assembly from type material,na,haploid,archaea,4355268,4355268,65,4,4,4,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,07/25/16,4370,4221,60,22675596,37,53.93
GCA_000237865.1,PRJEA49335,SAMEA2272799,na,na,768065,293091,Haloquadratum walsbyi C23,strain=DSM 16854 = C23,na,latest,Complete Genome,Major,Full,31/05/2011,ASM23786v1,Max-Planck-Institute of Biochemistry,GCF_000237865.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/237/865/GCA_000237865.1_ASM23786v1,na,assembly from type material,na,haploid,archaea,3260476,3260476,47.5,4,4,4,Max-Planck-Institute of Biochemistry,Annotation submitted by Max-Planck-Institute of Biochemistry,02/08/2017,3592,2650,56,21701686,37,33.94
GCA_000470655.1,PRJEB1233,SAMEA2271992,na,representative genome,1033806,430914,Halorhabdus tiamatea SARL4B,strain=type strain: SARL4B,na,latest,Complete Genome,Major,Full,01/08/2013,HATI1,MPI BREMEN,GCF_000470655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/470/655/GCA_000470655.1_HATI1,na,assembly from type material,na,haploid,archaea,3146160,3146160,62.5,2,2,2,MPI BREMEN,Annotation submitted by MPI BREMEN,07/26/16,3073,3023,49,24428220,45,51.81
GCA_004126515.1,PRJNA513349,SAMN10709458,na,representative genome,337243,337243,Halorubrum ezzemoulense,strain=Fb21,na,latest,Complete Genome,Major,Full,01/02/2019,ASM412651v1,University of Connecticut,GCF_004126515.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/126/515/GCA_004126515.1_ASM412651v1,na,na,na,haploid,archaea,3726301,3726301,66,3,3,3,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,01/09/2019,3739,3443,78,na,37,44.41
GCA_000328525.1,PRJNA59897,SAMN02232030,na,representative genome,797302,387341,Halovivax ruber XH-70,strain=XH-70,na,latest,Complete Genome,Major,Full,27/12/2012,ASM32852v1,DOE Joint Genome Institute,GCF_000328525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/328/525/GCA_000328525.1_ASM32852v1,na,assembly from type material,na,haploid,archaea,3223876,3223876,64,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,07/17/13,3187,3099,52,na,37,42.62
GCA_000015145.1,PRJNA208,SAMN02604082,na,representative genome,415426,54248,Hyperthermus butylicus DSM 5456,strain=DSM 5456,na,latest,Complete Genome,Major,Full,22/01/2007,ASM1514v1,Univ. Copenhagen,GCF_000015145.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/145/GCA_000015145.1_ASM1514v1,na,assembly from type material,na,haploid,archaea,1667163,1667163,53.5,1,1,1,Univ. Copenhagen,Annotation submitted by Univ. Copenhagen,06/01/2018,1672,1602,52,17350933,99,106.92
GCA_000017945.1,PRJNA13914,SAMN02598324,na,representative genome,453591,160233,Ignicoccus hospitalis KIN4/I,strain=KIN4/I,na,latest,Complete Genome,Major,Full,29/08/2007,ASM1794v1,US DOE Joint Genome Institute,GCF_000017945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/945/GCA_000017945.1_ASM1794v1,na,assembly from type material,na,haploid,archaea,1297538,1297538,56.5,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,01/28/14,1492,1434,48,19000309,90,88.33
GCA_001481685.1,PRJNA61347,SAMN04316368,na,representative genome,940295,54259,Ignicoccus islandicus DSM 13165,strain=DSM 13165,na,latest,Complete Genome,Major,Full,23/12/2015,ASM148168v1,Oak Ridge National Laboratory,GCF_001481685.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/481/685/GCA_001481685.1_ASM148168v1,na,assembly from type material,na,haploid,archaea,1394664,1394664,44.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,11/05/2013,1578,1511,52,na,90,91.31
GCA_025340205.1,PRJNA61345,SAMN04316367,na,na,940294,114376,Ignicoccus pacificus DSM 13166,strain=DSM 13166,na,latest,Complete Genome,Major,Full,21/09/2022,ASM2534020v1,Oak Ridge National Laboratory,na,na,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/340/205/GCA_025340205.1_ASM2534020v1,na,assembly from type material,na,haploid,archaea,1685057,1685057,48,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,11/05/2013,1943,1862,51,na,90,86.28
GCA_000145985.1,PRJNA33361,SAMN00016987,na,na,583356,334771,Ignisphaera aggregans DSM 17230,strain=DSM 17230,na,latest,Complete Genome,Major,Full,24/08/2010,ASM14598v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000145985.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/145/985/GCA_000145985.1_ASM14598v1,missing rRNA genes,assembly from type material,na,haploid,archaea,1875953,1875953,35.5,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),01/02/2014,2039,1930,47,21304693,92,109.78
GCA_003201675.2,PRJNA463410,SAMN09071531,na,representative genome,1293036,79601,Metallosphaera hakonensis JCM 8857 = DSM 7519,strain=HO1-1,na,latest,Complete Genome,Major,Full,10/03/2020,ASM320167v2,North Carolina State University,GCF_003201675.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/201/675/GCA_003201675.2_ASM320167v2,na,assembly from type material,na,haploid,archaea,2544115,2544115,43.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/23/19,2599,2379,51,na,67,75.6
GCA_005222525.1,PRJNA463410,SAMN09071532,na,representative genome,47304,47304,Metallosphaera prunae,strain=Ron 12/II,na,latest,Complete Genome,Major,Full,07/05/2019,ASM522252v1,North Carolina State University,GCF_005222525.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/222/525/GCA_005222525.1_ASM522252v1,na,assembly from type material,na,haploid,archaea,2202576,2202576,46,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,07/23/18,2393,2310,49,na,75,77.18
GCA_001266655.1,PRJNA289697,SAMN03857118,na,na,43687,43687,Metallosphaera sedula,strain=ARS50-1,na,latest,Complete Genome,Major,Full,12/08/2015,ASM126665v1,University of Nebraska-Lincoln,GCF_001266655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/655/GCA_001266655.1_ASM126665v1,na,na,na,haploid,archaea,2191533,2191533,46,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,07/20/15,2354,2244,48,26430052,67,77.56
GCA_001266735.1,PRJNA290374,SAMN03890864,na,na,43687,43687,Metallosphaera sedula,strain=SARC-M1,na,latest,Complete Genome,Major,Full,12/08/2015,ASM126673v1,University of Nebraska-Lincoln,GCF_001266735.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/735/GCA_001266735.1_ASM126673v1,na,na,na,haploid,archaea,2191533,2191533,46,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,07/28/15,2359,2250,48,na,67,77.58
GCA_001266695.1,PRJNA289698,SAMN03857129,na,na,43687,43687,Metallosphaera sedula,strain=ARS120-1,na,latest,Complete Genome,Major,Full,12/08/2015,ASM126669v1,University of Nebraska-Lincoln,GCF_001266695.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/695/GCA_001266695.1_ASM126669v1,na,na,na,haploid,archaea,2191531,2191531,46,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,07/20/15,2354,2245,48,26430052,67,77.57
