assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,asm_submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material,asm_not_live_date,assembly_type,group,genome_size,genome_size_ungapped,gc_percent,replicon_count,scaffold_count,contig_count,annotation_provider,annotation_name,annotation_date,total_gene_count,protein_coding_gene_count,non_coding_gene_count,pubmed_id,OGT,predicted_OGT
GCA_001266715.1,PRJNA289699,SAMN03857133,na,na,43687,43687,Metallosphaera sedula,strain=ARS120-2,na,latest,Complete Genome,Major,Full,12/08/2015,ASM126671v1,University of Nebraska-Lincoln,GCF_001266715.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/715/GCA_001266715.1_ASM126671v1,na,na,na,haploid,archaea,2191533,2191533,46,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,07/20/15,2355,2245,48,26430052,67,77.57
GCA_001266675.1,PRJNA289701,SAMN03857124,na,na,43687,43687,Metallosphaera sedula,strain=ARS50-2,na,latest,Complete Genome,Major,Full,12/08/2015,ASM126667v1,University of Nebraska-Lincoln,GCF_001266675.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/266/675/GCA_001266675.1_ASM126667v1,na,na,na,haploid,archaea,2191529,2191529,46,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,07/20/15,2357,2246,49,26430052,67,77.57
GCA_023169565.1,PRJDB8408,SAMD00173596,na,na,43687,43687,Metallosphaera sedula,strain=MJ1HA,na,latest,Complete Genome,Major,Full,22/02/2022,ASM2316956v1,RIKEN,GCF_023169565.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/169/565/GCA_023169565.1_ASM2316956v1,na,na,na,haploid,archaea,2283739,2283739,46,1,1,1,RIKEN,Annotation submitted by RIKEN,02/23/22,2625,2574,51,35993221,67,78.1
GCA_000016605.1,PRJNA17447,SAMN02598389,na,na,399549,43687,Metallosphaera sedula DSM 5348,strain=DSM 5348,na,latest,Complete Genome,Major,Full,25/04/2007,ASM1660v1,US DOE Joint Genome Institute,GCF_000016605.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/605/GCA_000016605.1_ASM1660v1,unverified source organism; not used as type,na,na,haploid,archaea,2191517,2191517,46,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,01/28/14,2341,2256,42,18083856,67,77.3
GCA_030296715.1,PRJDB15044,SAMD00582126,na,na,710191,710191,Methanobacterium ferruginis,strain=NBRC 105197,na,latest,Complete Genome,Major,Full,24/03/2023,ASM3029671v1,WFCC-MIRCEN World Data Centre for Microorganisms (WDCM),GCF_030296715.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/296/715/GCA_030296715.1_ASM3029671v1,na,assembly from type material,na,haploid,archaea,2803797,2803797,37,1,1,1,WFCC-MIRCEN World Data Centre for Microorganisms (WDCM),Annotation submitted by WFCC-MIRCEN World Data Centre for Microorganisms (WDCM),03/24/23,2979,2931,48,30832757,37,45.05
GCA_001458655.1,PRJEB7298,SAMEA2779801,na,representative genome,2162,2162,Methanobacterium formicicum,na,Mb9,latest,Complete Genome,Major,Full,16/11/2015,Mb9,CEBITEC,GCF_001458655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/655/GCA_001458655.1_Mb9,na,na,na,haploid,archaea,2494510,2494510,41,1,1,1,CEBITEC,Annotation submitted by CEBITEC,11/16/15,2465,2416,49,na,37,47.93
GCA_000191585.1,PRJNA53495,SAMN02232037,na,representative genome,877455,877455,Methanobacterium lacus,strain=AL-21,na,latest,Complete Genome,Major,Full,07/03/2011,ASM19158v1,US DOE Joint Genome Institute,GCF_000191585.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/191/585/GCA_000191585.1_ASM19158v1,na,na,na,haploid,archaea,2583753,2583753,35.5,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,06/08/2015,2584,2493,51,24449792,30,39.07
GCA_000214725.1,PRJNA53561,SAMN00713630,na,representative genome,868131,868131,Methanobacterium paludis,strain=SWAN1,na,latest,Complete Genome,Major,Full,24/05/2011,ASM21472v1,US DOE Joint Genome Institute,GCF_000214725.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/214/725/GCA_000214725.1_ASM21472v1,na,assembly from type material,na,haploid,archaea,2546541,2546541,35.5,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,05/29/14,2500,2397,58,24449792,28,40.64
GCA_030296735.1,PRJDB15044,SAMD00582127,na,na,710190,710190,Methanobacterium petrolearium,strain=NBRC 105198,na,latest,Complete Genome,Major,Full,24/03/2023,ASM3029673v1,WFCC-MIRCEN World Data Centre for Microorganisms (WDCM),na,na,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/296/735/GCA_030296735.1_ASM3029673v1,contaminated; not used as type,na,na,haploid,archaea,2532033,2532033,37.5,2,2,2,WFCC-MIRCEN World Data Centre for Microorganisms (WDCM),Annotation submitted by WFCC-MIRCEN World Data Centre for Microorganisms (WDCM),03/24/23,2842,2798,44,30832757,35,42.97
GCA_002813655.1,PRJNA349209,SAMN05928840,na,na,59277,59277,Methanobacterium subterraneum,strain=MO-MB1,na,latest,Complete Genome,Major,Full,07/12/2017,ASM281365v1,Japan Agency for Marine-Earth Science and technology,GCF_002813655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/813/655/GCA_002813655.1_ASM281365v1,na,na,na,haploid,archaea,2506225,2506225,39,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/21/16,2415,2284,50,na,37,46.54
GCA_027555045.1,PRJNA674001,SAMN16605913,na,na,145262,145262,Methanothermobacter thermautotrophicus,strain=Z-245,na,latest,Complete Genome,Major,Full,03/01/2023,ASM2755504v1,University of Tuebingen,GCF_027555045.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/555/045/GCA_027555045.1_ASM2755504v1,na,na,na,haploid,archaea,1769813,1769813,49,2,2,2,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/09/2020,1852,1775,48,na,60,76.38
GCA_027554905.1,PRJNA674001,SAMN16604535,na,representative genome,145262,145262,Methanothermobacter thermautotrophicus,strain=Delta H,na,latest,Complete Genome,Major,Full,03/01/2023,ASM2755490v1,University of Tuebingen,GCF_027554905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/554/905/GCA_027554905.1_ASM2755490v1,na,assembly from type material,na,haploid,archaea,1751429,1751429,49.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/09/2020,1844,1769,48,na,60,76.61
GCA_000008645.1,PRJNA289,SAMN02603244,na,na,187420,145262,Methanothermobacter thermautotrophicus str. Delta H,strain=Delta H,na,latest,Complete Genome,Major,Full,22/12/1999,ASM864v1,Genome Therapeutics Corporation,GCF_000008645.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/645/GCA_000008645.1_ASM864v1,na,assembly from type material,na,haploid,archaea,1751377,1751377,49.5,1,1,1,Genome Therapeutics Corporation,Annotation submitted by Genome Therapeutics Corporation,01/30/14,1916,1869,47,9371463,60,75.36
GCA_900095815.1,PRJEB15255,SAMEA4408318,na,na,145261,145261,Methanothermobacter wolfeii,na,SIV6,latest,Complete Genome,Major,Full,16/12/2016,SIV6,CEBITEC,GCF_900095815.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/815/GCA_900095815.1_SIV6,contaminated,na,na,haploid,archaea,1686891,1686891,48.5,1,1,1,CEBITEC,Annotation submitted by CEBITEC,12/16/16,1836,1792,44,na,60,74.56
GCA_025397995.1,PRJNA622823,SAMN30825859,na,representative genome,145261,145261,Methanothermobacter wolfeii,strain=DSM 2970,na,latest,Complete Genome,Major,Full,24/09/2022,ASM2539799v1,NEB,GCF_025397995.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/397/995/GCA_025397995.1_ASM2539799v1,na,assembly from type material,na,haploid,archaea,1706705,1706705,48.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),09/16/22,1888,1817,49,na,60,74.45
GCA_001477655.1,PRJNA49589,SAMN03438115,na,na,230361,230361,Methanobrevibacter millerae,strain=SM9,na,latest,Complete Genome,Major,Full,22/12/2015,ASM147765v1,PGgRc,GCF_001477655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/477/655/GCA_001477655.1_ASM147765v1,na,na,na,haploid,archaea,2543538,2543538,31.5,1,1,1,PGgRc,Annotation submitted by PGgRc,12/22/15,2370,2269,47,na,37,34.65
GCA_022846155.1,PRJDB11902,SAMD00389909,na,na,2173,2173,Methanobrevibacter smithii,strain=CE91-St67,na,latest,Complete Genome,Major,Full,04/02/2022,ASM2284615v1,"Laboratory for Microbiome Sciences, Center for Integrative Medical Sciences, RIKEN",GCF_022846155.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/846/155/GCA_022846155.1_ASM2284615v1,na,na,na,haploid,archaea,1791153,1791153,31,1,1,1,"Laboratory for Microbiome Sciences, Center for Integrative Medical Sciences, RIKEN","Annotation submitted by Laboratory for Microbiome Sciences, Center for Integrative Medical Sciences, RIKEN",02/03/2022,1756,1719,37,na,37,34.92
GCA_000739065.1,PRJNA242490,SAMN02951366,na,representative genome,1301915,1301915,Methanocaldococcus bathoardescens,strain=JH146,na,latest,Complete Genome,Major,Full,12/08/2014,ASM73906v1,Kyung Hee University,GCF_000739065.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/739/065/GCA_000739065.1_ASM73906v1,na,assembly from type material,na,haploid,archaea,1607556,1607556,30.5,1,1,1,Kyung Hee University,Annotation submitted by Kyung Hee University,11/20/19,1685,1635,41,25634941;26094864,80,80.13
GCA_000023985.1,PRJNA32615,SAMN02598490,na,representative genome,573064,83171,Methanocaldococcus fervens AG86,strain=AG86,na,latest,Complete Genome,Major,Full,28/08/2009,ASM2398v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000023985.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/023/985/GCA_000023985.1_ASM2398v1,na,assembly from type material,na,haploid,archaea,1507251,1507251,32,2,2,2,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),07/24/16,1665,1581,45,na,85,78.91
GCA_000092305.1,PRJNA32611,SAMN00017484,na,representative genome,573063,67760,Methanocaldococcus infernus ME,strain=ME,na,latest,Complete Genome,Major,Full,30/04/2010,ASM9230v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000092305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/305/GCA_000092305.1_ASM9230v1,na,assembly from type material,na,haploid,archaea,1328194,1328194,33.5,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),12/11/2013,1513,1441,46,na,85,94.77
GCA_000091665.1,PRJNA102,SAMN02603984,na,representative genome,243232,2190,Methanocaldococcus jannaschii DSM 2661,strain=DSM 2661,na,latest,Complete Genome,Major,Full,22/12/1999,ASM9166v1,TIGR,GCF_000091665.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/091/665/GCA_000091665.1_ASM9166v1,na,assembly from type material,na,haploid,archaea,1739927,1739927,31,3,3,3,TIGR,Annotation submitted by TIGR,05/12/2016,1821,1770,43,8688087,80,80.74
GCA_000024625.1,PRJNA33047,SAMN02598493,na,representative genome,579137,73913,Methanocaldococcus vulcanius M7,strain=M7,na,latest,Complete Genome,Major,Full,15/10/2009,ASM2462v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000024625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/024/625/GCA_000024625.1_ASM2462v1,na,assembly from type material,na,haploid,archaea,1761737,1761737,31.5,3,3,3,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),07/24/16,1808,1742,43,na,80,75.97
GCA_000063445.1,PRJNA19641,SAMEA3138262,na,representative genome,351160,1175445,Methanocella arvoryzae MRE50,strain=MRE50,na,latest,Complete Genome,Major,Full,12/10/2006,ASM6344v1,Max Planck Institute,GCF_000063445.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/063/445/GCA_000063445.1_ASM6344v1,na,assembly from type material,na,haploid,archaea,3179916,3179916,54.5,1,1,1,Max Planck Institute,Annotation submitted by Max Planck Institute,02/28/15,3124,3085,21,16857943,45,41.49
GCA_000251105.1,PRJNA73221,SAMN02603117,na,representative genome,1041930,1175444,Methanocella conradii HZ254,strain=HZ254,na,latest,Complete Genome,Major,Full,07/03/2012,ASM25110v1,China Agricultural University,GCF_000251105.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/251/105/GCA_000251105.1_ASM25110v1,na,assembly from type material,na,haploid,archaea,2378438,2378438,52.5,1,1,1,China Agricultural University,Annotation submitted by China Agricultural University,10/27/15,2573,2455,57,22493204;25727385;22530002,50,48.77
GCA_000011005.1,PRJDA20361,SAMD00060931,na,representative genome,304371,570267,Methanocella paludicola SANAE,strain=SANAE,na,latest,Complete Genome,Major,Full,25/12/2009,ASM1100v1,NITE,GCF_000011005.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/005/GCA_000011005.1_ASM1100v1,na,assembly from type material,na,haploid,archaea,2957635,2957635,54.5,1,1,1,NITE,Annotation submitted by NITE,10/07/2016,3062,3004,58,17483259;18398197,37,39.79
GCA_000013725.1,PRJNA9634,SAMN02598545,na,representative genome,259564,29291,Methanococcoides burtonii DSM 6242,strain=DSM 6242,na,latest,Complete Genome,Major,Full,10/04/2006,ASM1372v1,DOE Joint Genome Institute,GCF_000013725.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/013/725/GCA_000013725.1_ASM1372v1,na,assembly from type material,na,haploid,archaea,2575032,2575032,40.5,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,01/28/14,2500,2272,66,na,21,43.37
GCA_000970325.1,PRJNA230935,SAMN03074571,na,na,1434104,2226,Methanococcoides methylutens MM1,strain=MM1,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97032v1,University of Illinois at Urbana-Champaign,GCF_000970325.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/325/GCA_000970325.1_ASM97032v1,na,na,na,haploid,archaea,2394636,2394636,44,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,2267,2203,60,na,28,46.47
GCA_025449255.1,PRJNA622823,SAMN30825808,na,na,42879,42879,Methanococcus aeolicus,strain=PL15/HP,na,latest,Complete Genome,Major,Full,28/09/2022,ASM2544925v1,NEB,GCF_025449255.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/449/255/GCA_025449255.1_ASM2544925v1,na,na,na,haploid,archaea,1677738,1677738,29.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),09/22/22,1664,1595,49,na,38,47.58
GCA_000017185.1,PRJNA18641,SAMN00623051,na,representative genome,419665,42879,Methanococcus aeolicus Nankai-3,strain=Nankai-3,na,latest,Complete Genome,Major,Full,29/06/2007,ASM1718v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000017185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/185/GCA_000017185.1_ASM1718v1,na,assembly from type material,na,haploid,archaea,1569500,1569500,30,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),12/11/2013,1552,1490,43,na,38,47.36
GCA_010706455.1,PRJNA557089,SAMN12565415,na,na,2209,2209,Methanosarcina mazei,strain=zm-15,na,latest,Complete Genome,Major,Full,18/02/2020,ASM1070645v1,Peking University,GCF_010706455.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/706/455/GCA_010706455.1_ASM1070645v1,na,na,na,haploid,archaea,4323149,4323149,41,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),08/14/19,3612,3347,68,31876088,37,51.47
GCA_000970245.1,PRJNA230945,SAMN03074581,na,na,1434113,2209,Methanosarcina mazei C16,strain=C16,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97024v1,University of Illinois at Urbana-Champaign,GCF_000970245.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/245/GCA_000970245.1_ASM97024v1,na,assembly from synonym type material,na,haploid,archaea,4166241,4166241,41,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,3437,3371,65,na,37,50.61
GCA_000970165.1,PRJNA230950,SAMN03074586,na,na,1434117,2209,Methanosarcina mazei WWM610,strain=WWM610,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97016v1,University of Illinois at Urbana-Champaign,GCF_000970165.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/165/GCA_000970165.1_ASM97016v1,na,na,na,haploid,archaea,4096482,4096482,41,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,3343,3278,64,na,37,50.83
GCA_000017165.1,PRJNA17889,SAMN02598403,na,representative genome,406327,2187,Methanococcus vannielii SB,strain=SB,na,latest,Complete Genome,Major,Full,29/06/2007,ASM1716v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000017165.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/165/GCA_000017165.1_ASM1716v1,na,assembly from type material,na,haploid,archaea,1720048,1720048,31,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),01/28/14,1752,1678,48,na,36,53.27
GCA_000015765.1,PRJNA18109,SAMN00623052,na,representative genome,410358,83984,Methanocorpusculum labreanum Z,strain=Z,na,latest,Complete Genome,Major,Full,01/02/2007,ASM1576v1,DOE Joint Genome Institute,GCF_000015765.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/765/GCA_000015765.1_ASM1576v1,na,assembly from type material,na,haploid,archaea,1804962,1804962,50,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,12/11/2013,1819,1739,54,21304657,37,40.05
GCA_900079125.1,PRJEB13327,SAMEA3921042,na,na,83986,83986,Methanoculleus bourgensis,na,BA1,latest,Complete Genome,Major,Full,05/05/2016,MBBA,CEBITEC,GCF_900079125.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/079/125/GCA_900079125.1_MBBA,contaminated,na,na,haploid,archaea,2551189,2551189,60.5,1,1,1,CEBITEC,Annotation submitted by CEBITEC,05/05/2016,2576,2528,48,na,37,61.13
GCA_019669965.1,PRJDB8303,SAMD00171896,na,representative genome,118126,118126,Methanoculleus chikugoensis,strain=MG62,na,latest,Complete Genome,Major,Full,02/06/2021,ASM1966996v1,"Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University",GCF_019669965.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/669/965/GCA_019669965.1_ASM1966996v1,na,assembly from type material,na,haploid,archaea,2622259,2622259,61.5,1,1,1,"Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University","Annotation submitted by Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University",06/02/2021,2624,2575,49,na,28,59.92
GCA_000015825.1,PRJNA16330,SAMN02598365,na,representative genome,368407,2198,Methanoculleus marisnigri JR1,strain=JR1,na,latest,Complete Genome,Major,Full,16/02/2007,ASM1582v1,DOE Joint Genome Institute,GCF_000015825.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/825/GCA_000015825.1_ASM1582v1,na,assembly from type material,na,haploid,archaea,2478101,2478101,62,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,01/28/14,2555,2489,49,21304656,34,60.28
GCA_026684035.1,PRJNA905568,SAMN31875339,na,representative genome,2199,2199,Methanogenium organophilum,strain=DSM 3596,na,latest,Complete Genome,Major,Full,06/12/2022,ASM2668403v1,National Chung Hsing University,GCF_026684035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/684/035/GCA_026684035.1_ASM2668403v1,na,assembly from type material,na,haploid,archaea,2648164,2648164,49.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/30/22,2596,2510,62,na,30,43.05
GCA_000196655.1,PRJNA37945,SAMN00015125,na,representative genome,644295,2322,Methanohalobium evestigatum Z-7303,strain=Z-7303,na,latest,Complete Genome,Major,Full,15/06/2010,ASM19665v1,US DOE Joint Genome Institute,GCF_000196655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/196/655/GCA_000196655.1_ASM19665v1,na,assembly from type material,na,haploid,archaea,2406232,2406232,36,2,2,2,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,07/20/15,2437,2254,59,na,50,37.72
GCA_001889405.1,PRJNA342410,SAMN05756399,na,representative genome,2177,2177,Methanohalophilus halophilus,strain=Z-7982,na,latest,Complete Genome,Major,Full,06/12/2016,ASM188940v1,UBO,GCF_001889405.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/889/405/GCA_001889405.1_ASM188940v1,na,assembly from type material,na,haploid,archaea,2022959,2022959,42,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,11/01/2016,2050,1981,54,na,30,42.78
GCA_029633915.1,PRJNA798152,SAMN25047802,na,na,487686,487686,Methanomicrobium antiquum,strain=DSM 21220,na,latest,Complete Genome,Major,Full,10/04/2023,ASM2963391v1,National Chung Hsing University,GCF_029633915.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/633/915/GCA_029633915.1_ASM2963391v1,na,assembly from type material,na,haploid,archaea,2438126,2438126,37.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/18/22,2373,2296,64,na,35,42.22
GCA_024662215.1,PRJNA801442,SAMN25349865,na,representative genome,33865,33865,Methanoplanus endosymbiosus,strain=DSM 3599,na,latest,Complete Genome,Major,Full,15/08/2022,ASM2466221v1,National Chung Hsing University,GCF_024662215.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/662/215/GCA_024662215.1_ASM2466221v1,na,assembly from type material,na,haploid,archaea,3163021,3163021,42,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/21/22,2924,2822,77,na,30,42.27
GCA_000007185.1,PRJNA294,SAMN02603235,na,representative genome,190192,2320,Methanopyrus kandleri AV19,strain=AV19,na,latest,Complete Genome,Major,Full,03/04/2002,ASM718v1,Fidelity Systems,GCF_000007185.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/185/GCA_000007185.1_ASM718v1,na,assembly from type material,na,haploid,archaea,1694969,1694969,61,1,1,1,Fidelity Systems,Annotation submitted by Fidelity Systems,01/30/14,1729,1687,38,11930014,98,112.44
GCA_000017625.1,PRJNA18505,SAMN02598409,na,representative genome,456442,358766,Methanoregula boonei 6A8,strain=6A8,na,latest,Complete Genome,Major,Full,26/07/2007,ASM1762v1,US DOE Joint Genome Institute,GCF_000017625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/625/GCA_000017625.1_ASM1762v1,na,assembly from type material,na,haploid,archaea,2542943,2542943,54.5,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,08/25/17,2513,2450,49,na,28,34.86
GCA_000327485.1,PRJNA63567,SAMN02232038,na,representative genome,593750,882104,Methanoregula formicica SMSP,strain=SMSP,na,latest,Complete Genome,Major,Full,21/12/2012,ASM32748v1,DOE Joint Genome Institute,GCF_000327485.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/327/485/GCA_000327485.1_ASM32748v1,na,assembly from type material,na,haploid,archaea,2820858,2820858,55,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,08/31/17,2924,2816,54,25189582,30,37.97
GCA_000217995.1,PRJNA40771,SAMN02232039,na,representative genome,679901,39669,Methanosalsum zhilinae DSM 4017,strain=DSM 4017,na,latest,Complete Genome,Major,Full,13/06/2011,ASM21799v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000217995.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/217/995/GCA_000217995.1_ASM21799v1,na,assembly from type material,na,haploid,archaea,2138444,2138444,39,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),06/25/15,2086,1976,61,na,41,48.5
GCA_000007345.1,PRJNA290,SAMN03081414,na,representative genome,188937,2214,Methanosarcina acetivorans C2A,strain=C2A,na,latest,Complete Genome,Major,Full,03/04/2002,ASM734v1,Broad Institute,GCF_000007345.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/345/GCA_000007345.1_ASM734v1,na,assembly from type material,na,haploid,archaea,5751492,5751492,42.5,1,1,1,Broad Institute,Annotation submitted by Broad Institute,05/06/2022,4662,4540,10,11932238,37,47.42
GCA_001027005.1,PRJNA49587,SAMN02866457,na,na,796385,2208,Methanosarcina barkeri CM1,strain=CM1,na,latest,Complete Genome,Major,Full,03/06/2015,ASM102700v1,PGgRc,GCF_001027005.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/027/005/GCA_001027005.1_ASM102700v1,na,na,na,haploid,archaea,4501171,4501171,39,1,1,1,PGgRc,Annotation submitted by PGgRc,09/30/15,3655,3523,69,26413197,35,45.35
