assembly_accession,bioproject,biosample,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,asm_submitter,gbrs_paired_asm,paired_asm_comp,ftp_path,excluded_from_refseq,relation_to_type_material,asm_not_live_date,assembly_type,group,genome_size,genome_size_ungapped,gc_percent,replicon_count,scaffold_count,contig_count,annotation_provider,annotation_name,annotation_date,total_gene_count,protein_coding_gene_count,non_coding_gene_count,pubmed_id,OGT,predicted_OGT
GCA_000970065.1,PRJNA230937,SAMN03074573,na,representative genome,1434106,2208,Methanosarcina barkeri 227,strain=227,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97006v1,University of Illinois at Urbana-Champaign,GCF_000970065.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/065/GCA_000970065.1_ASM97006v1,na,na,na,haploid,archaea,4487566,4487566,39,2,2,2,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,07/26/16,3537,3469,65,na,35,45.05
GCA_000970305.1,PRJNA230938,SAMN03074574,na,na,1434107,2208,Methanosarcina barkeri 3,strain=3,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97030v1,University of Illinois at Urbana-Champaign,GCF_000970305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/305/GCA_000970305.1_ASM97030v1,na,na,na,haploid,archaea,4560446,4560446,39,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,3546,3475,69,na,35,45.22
GCA_000970025.1,PRJNA230939,SAMN03074575,na,na,1434108,2208,Methanosarcina barkeri MS,strain=MS,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97002v1,University of Illinois at Urbana-Champaign,GCF_000970025.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/025/GCA_000970025.1_ASM97002v1,na,assembly from type material,na,haploid,archaea,4574907,4574907,39,2,2,2,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,07/26/16,3585,3518,64,na,35,45.03
GCA_000969985.1,PRJNA230940,SAMN03074576,na,na,1434109,2208,Methanosarcina barkeri str. Wiesmoor,strain=Wiesmoor,na,latest,Complete Genome,Major,Full,07/04/2015,ASM96998v1,University of Illinois at Urbana-Champaign,GCF_000969985.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/985/GCA_000969985.1_ASM96998v1,na,na,na,haploid,archaea,4907186,4907186,39,2,2,2,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,07/26/16,3815,3745,67,na,35,44.58
GCA_001304615.2,PRJNA295508,SAMN04074913,na,representative genome,1715806,1715806,Methanosarcina flavescens,strain=E03.2,na,latest,Complete Genome,Major,Full,16/10/2018,ASM130461v2,BioPara,GCF_001304615.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/304/615/GCA_001304615.2_ASM130461v2,na,assembly from type material,na,haploid,archaea,3283688,3283688,41,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,10/03/2018,2887,2677,60,26763977,45,54.28
GCA_000970285.1,PRJNA230942,SAMN03074578,na,representative genome,1434110,418008,Methanosarcina horonobensis HB-1 = JCM 15518,strain=HB-1,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97028v1,University of Illinois at Urbana-Champaign,GCF_000970285.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/285/GCA_000970285.1_ASM97028v1,na,assembly from type material,na,haploid,archaea,5018607,5018607,41,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,4161,4095,64,na,37,50.44
GCA_000970265.1,PRJNA230943,SAMN03074579,na,representative genome,1434111,170861,Methanosarcina lacustris Z-7289,strain=Z-7289,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97026v1,University of Illinois at Urbana-Champaign,GCF_000970265.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/265/GCA_000970265.1_ASM97026v1,na,na,na,haploid,archaea,4139808,4139808,41.5,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,3287,3222,63,na,23,47.68
GCA_000970125.1,PRJNA230952,SAMN03074588,na,na,1434119,38027,Methanosarcina siciliae HI350,strain=HI350,na,latest,Complete Genome,Major,Full,07/04/2015,ASM97012v1,University of Illinois at Urbana-Champaign,GCF_000970125.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/125/GCA_000970125.1_ASM97012v1,na,na,na,haploid,archaea,4941115,4941115,43,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,3965,3900,64,na,37,47.71
GCA_003584605.1,PRJDB5067,SAMD00060421,na,na,2210,2210,Methanosarcina thermophila,strain=MT-1,na,latest,Complete Genome,Major,Full,07/12/2016,ASM358460v1,Tokyo University of Pharmacy and Life Sciences,na,na,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/584/605/GCA_003584605.1_ASM358460v1,RefSeq annotation failed; derived from environmental source; incomplete metagenome-assembled genome,na,na,haploid,archaea,3194059,3194059,41,1,1,1,Tokyo University of Pharmacy and Life Sciences,Annotation submitted by Tokyo University of Pharmacy and Life Sciences,12/07/2016,2836,2772,64,na,51,53.71
GCA_000969885.1,PRJNA230961,SAMN03074597,na,representative genome,523844,2210,Methanosarcina thermophila TM-1,strain=TM-1,na,latest,Complete Genome,Major,Full,07/04/2015,ASM96988v1,University of Illinois at Urbana-Champaign,GCF_000969885.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/885/GCA_000969885.1_ASM96988v1,na,assembly from type material,na,haploid,archaea,3127379,3127379,41,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,2627,2560,64,na,51,54.29
GCA_000969925.1,PRJNA230959,SAMN03074595,na,na,1434121,2210,Methanosarcina thermophila CHTI-55,strain=CHTI-55,na,latest,Complete Genome,Major,Full,07/04/2015,ASM96992v1,University of Illinois at Urbana-Champaign,GCF_000969925.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/925/GCA_000969925.1_ASM96992v1,na,na,na,haploid,archaea,3130228,3130228,41,1,1,1,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,04/07/2015,2612,2545,64,na,51,54.07
GCA_000969905.1,PRJNA230962,SAMN03074598,na,representative genome,1434123,2215,Methanosarcina vacuolata Z-761,strain=Z-761,na,latest,Complete Genome,Major,Full,07/04/2015,ASM96990v1,University of Illinois at Urbana-Champaign,GCF_000969905.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/969/905/GCA_000969905.1_ASM96990v1,na,assembly from type material,na,haploid,archaea,4563885,4563885,39.5,2,2,2,University of Illinois at Urbana-Champaign,Annotation submitted by University of Illinois at Urbana-Champaign,07/26/16,3576,3508,65,na,37,45.81
GCA_000021965.1,PRJNA29381,SAMN00001866,na,representative genome,521011,475088,Methanosphaerula palustris E1-9c,strain=E1-9c,na,latest,Complete Genome,Major,Full,05/01/2009,ASM2196v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000021965.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/021/965/GCA_000021965.1_ASM2196v1,na,assembly from type material,na,haploid,archaea,2922917,2922917,55,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),08/25/17,2866,2655,70,26543115,28,38.66
GCA_000145295.1,PRJNA40103,SAMN02603260,na,representative genome,79929,145263,Methanothermobacter marburgensis str. Marburg,strain=Marburg,na,latest,Complete Genome,Major,Full,11/08/2010,ASM14529v1,Georg-August-University Goettingen,GCF_000145295.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/145/295/GCA_000145295.1_ASM14529v1,na,assembly from type material,na,haploid,archaea,1639135,1639135,48.5,2,2,2,Georg-August-University Goettingen,Annotation submitted by Georg-August-University Goettingen,06/25/15,1806,1757,49,20802048,60,74.96
GCA_027555065.1,PRJNA674001,SAMN16623210,na,na,145263,145263,Methanothermobacter marburgensis,strain=Marburg,na,latest,Complete Genome,Major,Full,03/01/2023,ASM2755506v1,University of Tuebingen,GCF_027555065.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/555/065/GCA_027555065.1_ASM2755506v1,na,assembly from type material,na,haploid,archaea,1639146,1639146,48.5,2,2,2,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/05/2021,1779,1696,49,na,60,75.12
GCA_023167465.1,PRJDB13305,SAMD00451045,na,representative genome,680118,680118,Methanothermobacter tenebrarum,strain=RMAS,na,latest,Complete Genome,Major,Full,07/04/2022,ASM2316746v1,"Faculty of Applied Biological Sciences, Gifu University",GCF_023167465.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/167/465/GCA_023167465.1_ASM2316746v1,na,assembly from type material,na,haploid,archaea,1495190,1495190,42,2,2,2,"Faculty of Applied Biological Sciences, Gifu University","Annotation submitted by Faculty of Applied Biological Sciences, Gifu University",04/08/2022,1676,1635,41,na,70,66.21
GCA_000179575.2,PRJNA43653,SAMN00100784,na,representative genome,647113,155863,Methanothermococcus okinawensis IH1,strain=IH1,na,latest,Complete Genome,Major,Full,06/06/2011,ASM17957v2,US DOE Joint Genome Institute (JGI-PGF),GCF_000179575.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/179/575/GCA_000179575.2_ASM17957v2,na,assembly from type material,na,haploid,archaea,1677455,1677455,29,2,2,2,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),07/25/16,1672,1595,46,na,65,54.38
GCA_000166095.1,PRJNA33689,SAMN02232040,na,representative genome,523846,2180,Methanothermus fervidus DSM 2088,strain=DSM 2088,na,latest,Complete Genome,Major,Full,05/11/2010,ASM16609v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000166095.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/166/095/GCA_000166095.1_ASM16609v1,na,assembly from type material,na,haploid,archaea,1243342,1243342,31.5,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),07/17/13,1352,1283,49,21304736,81,59.1
GCA_000204415.1,PRJNA63185,SAMN02604263,na,representative genome,990316,2223,Methanothrix soehngenii GP6,strain=GP6,na,latest,Complete Genome,Major,Full,15/04/2011,ASM20441v1,University of Wisconsin-Parkside,GCF_000204415.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/204/415/GCA_000204415.1_ASM20441v1,na,assembly from synonym type material,na,haploid,archaea,3026645,3026645,50.5,2,2,2,University of Wisconsin-Parkside,Annotation submitted by University of Wisconsin-Parkside,07/25/16,2927,2850,42,21571998,35,49.63
GCA_000014945.1,PRJNA15765,SAMN02598350,na,representative genome,349307,2224,Methanothrix thermoacetophila PT,strain=PT,na,latest,Complete Genome,Major,Full,25/10/2006,ASM1494v1,US DOE Joint Genome Institute,GCF_000014945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/945/GCA_000014945.1_ASM1494v1,na,assembly from synonym type material,na,haploid,archaea,1879471,1879471,53.5,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,01/28/14,1781,1696,42,na,58,73.54
GCA_000214415.1,PRJNA51821,SAMN00713627,na,representative genome,880724,2189,Methanotorris igneus Kol 5,strain=Kol 5,na,latest,Complete Genome,Major,Full,23/05/2011,ASM21441v1,US DOE Joint Genome Institute,GCF_000214415.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/214/415/GCA_000214415.1_ASM21441v1,na,assembly from type material,na,haploid,archaea,1854197,1854197,32,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,08/01/2012,1843,1772,42,na,85,75.24
GCA_000025625.1,PRJNA30691,SAMN02598473,na,representative genome,547559,13769,Natrialba magadii ATCC 43099,strain=ATCC 43099,na,latest,Complete Genome,Major,Full,24/02/2010,ASM2562v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000025625.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/025/625/GCA_000025625.1_ASM2562v1,na,assembly from type material,na,haploid,archaea,4443643,4443643,61,4,4,4,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),09/15/16,4354,4204,60,22559199,37,44.04
GCA_000698785.1,PRJEA60103,SAMN02721150,na,representative genome,926571,1034015,Nitrososphaera viennensis EN76,strain=EN76,na,latest,Complete Genome,Major,Full,06/06/2014,ASM69878v1,University of Vienna,GCF_000698785.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/698/785/GCA_000698785.1_ASM69878v1,na,assembly from type material,na,haploid,archaea,2527938,2527938,52.5,1,1,1,University of Vienna,Annotation submitted by University of Vienna,08/20/14,3187,3123,47,24907263,42,24.77
GCA_024760425.1,PRJNA870303,SAMN30360716,na,na,1034015,1034015,Nitrososphaera viennensis,strain=PLX03,na,latest,Complete Genome,Major,Full,29/08/2022,ASM2476042v1,China University of Geosciences,GCF_024760425.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/760/425/GCA_024760425.1_ASM2476042v1,na,na,na,haploid,archaea,2521342,2521342,52.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),08/23/22,2990,2927,50,na,42,24.62
GCA_000725425.1,PRJNA207495,SAMN03081469,na,representative genome,1343739,971279,Palaeococcus pacificus DY20341,strain=DY20341,na,latest,Complete Genome,Major,Full,14/07/2014,ASM72542v1,"The third institute of oceanography of SOA,PRChina",GCF_000725425.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/725/425/GCA_000725425.1_ASM72542v1,na,assembly from type material,na,haploid,archaea,1859370,1859370,43,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,06/10/2013,2046,1991,53,26383653,80,86.13
GCA_000008265.1,PRJNA10641,SAMN02603345,na,representative genome,1122961,46632,Picrophilus oshimae DSM 9789,strain=DSM 9790,na,latest,Complete Genome,Major,Full,08/06/2004,ASM826v1,"Institut of Microbiology and Genetics, University of Goettingen",GCF_000008265.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/265/GCA_000008265.1_ASM826v1,na,assembly from synonym type material,na,haploid,archaea,1545895,1545895,35.5,1,1,1,"Institut of Microbiology and Genetics, University of Goettingen","Annotation submitted by Institut of Microbiology and Genetics, University of Goettingen",01/30/14,1535,1535,0,15184674,57,55.69
GCA_000007225.1,PRJNA172,SAMN02604075,na,representative genome,178306,13773,Pyrobaculum aerophilum str. IM2,strain=IM2,na,latest,Complete Genome,Major,Full,24/01/2002,ASM722v1,UCLA/CalTech,GCF_000007225.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/225/GCA_000007225.1_ASM722v1,na,assembly from type material,na,haploid,archaea,2222430,2222430,51,1,1,1,UCLA/CalTech,Annotation submitted by UCLA/CalTech,11/23/09,2706,2605,90,11792869,98,91.34
GCA_000016385.1,PRJNA15582,SAMN02598330,na,representative genome,340102,121277,Pyrobaculum arsenaticum DSM 13514,strain=DSM 13514,na,latest,Complete Genome,Major,Full,16/04/2007,ASM1638v1,DOE Joint Genome Institute,GCF_000016385.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/385/GCA_000016385.1_ASM1638v1,na,assembly from type material,na,haploid,archaea,2121076,2121076,55,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,01/28/14,2407,2298,44,na,95,89.74
GCA_000015805.1,PRJNA18111,SAMN00623060,na,representative genome,410359,181486,Pyrobaculum calidifontis JCM 11548,strain=JCM 11548,na,latest,Complete Genome,Major,Full,27/02/2007,ASM1580v1,DOE Joint Genome Institute,GCF_000015805.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/805/GCA_000015805.1_ASM1580v1,na,assembly from type material,na,haploid,archaea,2009313,2009313,57,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,12/11/2013,2200,2149,16,na,90,92.57
GCA_000234805.1,PRJNA74711,SAMN02603094,na,representative genome,1104324,1104324,Pyrobaculum ferrireducens,strain=1860,na,latest,Complete Genome,Major,Full,10/11/2011,ASM23480v1,Centre Bioengineering RAS,GCF_000234805.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/234/805/GCA_000234805.1_ASM23480v1,na,assembly from type material,na,haploid,archaea,2467972,2467972,56.5,1,1,1,Centre Bioengineering RAS,Annotation submitted by Centre Bioengineering RAS,01/11/2016,2891,2827,34,22247528,90,95.46
GCA_000015205.1,PRJNA16743,SAMN02598374,na,representative genome,384616,2277,Pyrobaculum islandicum DSM 4184,strain=DSM 4184,na,latest,Complete Genome,Major,Full,20/12/2006,ASM1520v1,DOE Joint Genome Institute,GCF_000015205.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/205/GCA_000015205.1_ASM1520v1,na,assembly from type material,na,haploid,archaea,1826402,1826402,49.5,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,01/28/14,2062,1978,41,na,95,98.11
GCA_000019805.1,PRJNA15645,SAMN02598332,na,representative genome,444157,70771,Pyrobaculum neutrophilum V24Sta,strain=V24Sta,na,latest,Complete Genome,Major,Full,27/03/2008,ASM1980v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000019805.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/019/805/GCA_000019805.1_ASM1980v1,na,assembly from type material,na,haploid,archaea,1769823,1769823,59.5,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),08/25/17,2053,1966,34,na,85,96.49
GCA_000247545.1,PRJNA42375,SAMN02604076,na,na,698757,99007,Pyrobaculum oguniense TE7,strain=TE7,na,latest,Complete Genome,Major,Full,10/02/2012,ASM24754v1,UCSC-Lowelab,GCF_000247545.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/247/545/GCA_000247545.1_ASM24754v1,missing rRNA genes,assembly from type material,na,haploid,archaea,2452920,2452920,55,2,2,2,UCSC-Lowelab,Annotation submitted by UCSC-Lowelab,01/31/14,3014,2835,145,23407329,90,89.78
GCA_000195935.2,PRJNA179,SAMEA3283067,na,representative genome,272844,29292,Pyrococcus abyssi GE5,strain=Orsay,na,latest,Complete Genome,Major,Full,06/05/2003,ASM19593v2,Genoscope,GCF_000195935.2,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/195/935/GCA_000195935.2_ASM19593v2,na,assembly from type material,na,haploid,archaea,1768562,1768562,44.5,2,2,7,Genoscope,Annotation submitted by Genoscope,03/16/15,1830,1784,46,12622808;8655503;10736225;11381026,90,100.01
GCA_000007305.1,PRJNA287,SAMN02604284,na,na,186497,2261,Pyrococcus furiosus DSM 3638,strain=DSM 3638,na,latest,Complete Genome,Major,Full,27/02/2002,ASM730v1,Utah Genome Center,GCF_000007305.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/007/305/GCA_000007305.1_ASM730v1,na,assembly from type material,na,haploid,archaea,1908256,1908256,40.5,1,1,1,Utah Genome Center,Annotation submitted by Utah Genome Center,01/31/14,2169,2065,104,11115105;11210495;10430560,96,97.54
GCA_008245085.1,PRJNA382684,SAMN06711904,na,representative genome,186497,2261,Pyrococcus furiosus DSM 3638,strain=DSM 3638,na,latest,Complete Genome,Major,Full,03/09/2019,ASM824508v1,University Regensburg,GCF_008245085.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/245/085/GCA_008245085.1_ASM824508v1,na,assembly from type material,na,haploid,archaea,1889914,1889914,40.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,08/31/17,2103,1982,68,na,96,98.31
GCA_000275605.1,PRJNA163827,SAMN02603219,na,na,1185654,2261,Pyrococcus furiosus COM1,strain=COM1,na,latest,Complete Genome,Major,Full,29/06/2012,ASM27560v1,ENIGMA- Ecosystems and Networks Integrated with Genes and Molecular Assemblies,GCF_000275605.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/275/605/GCA_000275605.1_ASM27560v1,na,na,na,haploid,archaea,1909827,1909827,40.5,1,1,1,ENIGMA- Ecosystems and Networks Integrated with Genes and Molecular Assemblies,Annotation submitted by ENIGMA- Ecosystems and Networks Integrated with Genes and Molecular Assemblies,01/30/14,2113,2064,49,22636780,96,98.04
GCA_000011105.1,PRJNA207,SAMD00061090,na,representative genome,70601,53953,Pyrococcus horikoshii OT3,strain=OT3,na,latest,Complete Genome,Major,Full,11/05/2004,ASM1110v1,NITE,GCF_000011105.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/011/105/GCA_000011105.1_ASM1110v1,na,assembly from type material,na,haploid,archaea,1738505,1738505,41.5,1,1,1,NITE,Annotation submitted by NITE,05/09/2017,2118,2061,49,9679194,95,91.03
GCA_001577775.1,PRJNA274214,SAMN03323778,na,representative genome,1609559,1609559,Pyrococcus kukulkanii,strain=NCB100,na,latest,Complete Genome,Major,Full,29/02/2016,ASM157777v1,Ecole Normale Superieure de Lyon,GCF_001577775.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/577/775/GCA_001577775.1_ASM157777v1,na,assembly from type material,na,haploid,archaea,1977126,1977126,44.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,02/05/2015,2186,1997,61,27189596,100,100.25
GCA_001412615.1,PRJNA268702,SAMN03223811,na,representative genome,1273541,1273541,Pyrodictium delaneyi,strain=Su06,na,latest,Complete Genome,Major,Full,26/10/2015,ASM141261v1,Kyung Hee University,GCF_001412615.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/412/615/GCA_001412615.1_ASM141261v1,na,assembly from type material,na,haploid,archaea,2023836,2023836,53.5,1,1,1,Kyung Hee University,Annotation submitted by Kyung Hee University,10/26/15,2093,2036,50,na,90,103.11
GCA_000223395.1,PRJNA48579,SAMN02232047,na,representative genome,694429,54252,Pyrolobus fumarii 1A,strain=1A,na,latest,Complete Genome,Major,Full,12/08/2011,ASM22339v1,DOE Joint Genome Institute,GCF_000223395.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/223/395/GCA_000223395.1_ASM22339v1,na,assembly from type material,na,haploid,archaea,1843267,1843267,54.5,1,1,1,DOE Joint Genome Institute,Annotation submitted by DOE Joint Genome Institute,07/17/13,2038,1967,52,21886865,103,113.64
GCA_000092465.1,PRJNA33683,SAMN00002730,na,representative genome,591019,84599,Staphylothermus hellenicus DSM 12710,strain=DSM 12710,na,latest,Complete Genome,Major,Full,01/06/2010,ASM9246v1,US DOE Joint Genome Institute (JGI-PGF),GCF_000092465.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/465/GCA_000092465.1_ASM9246v1,na,assembly from type material,na,haploid,archaea,1580347,1580347,36.5,1,1,1,US DOE Joint Genome Institute (JGI-PGF),Annotation submitted by US DOE Joint Genome Institute (JGI-PGF),12/11/2013,1716,1599,48,22180806,85,99.27
GCA_000015945.1,PRJNA17449,SAMN02598390,na,representative genome,399550,2280,Staphylothermus marinus F1,strain=F1,na,latest,Complete Genome,Major,Full,21/02/2007,ASM1594v1,US DOE Joint Genome Institute,GCF_000015945.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/945/GCA_000015945.1_ASM1594v1,na,assembly from type material,na,haploid,archaea,1570485,1570485,35.5,1,1,1,US DOE Joint Genome Institute,Annotation submitted by US DOE Joint Genome Institute,01/28/14,1646,1570,36,21304655,88,101.19
GCA_009729035.1,PRJNA488459,SAMN09933091,na,representative genome,41675,41675,Stygiolobus azoricus,strain=FC6,na,latest,Complete Genome,Major,Full,04/12/2019,ASM972903v1,North Carolina State University,GCF_009729035.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/035/GCA_009729035.1_ASM972903v1,na,assembly from type material,na,haploid,archaea,1987069,1987069,37.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/22/19,2177,2042,51,na,80,80.27
GCA_000012285.1,PRJNA13935,SAMN02603173,na,na,330779,2285,Sulfolobus acidocaldarius DSM 639,strain=DSM 639,na,latest,Complete Genome,Major,Full,05/07/2005,ASM1228v1,Danish Archaea Centre,GCF_000012285.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/285/GCA_000012285.1_ASM1228v1,na,assembly from type material,na,haploid,archaea,2225959,2225959,36.5,1,1,1,Danish Archaea Centre,Annotation submitted by Danish Archaea Centre,01/30/14,2329,2223,81,15995215,71,78.61
GCA_028472365.1,PRJNA594306,SAMN13512241,na,na,330779,2285,Sulfolobus acidocaldarius DSM 639,strain=DSM 639,na,latest,Complete Genome,Major,Full,06/02/2023,ASM2847236v1,Wuhan Unverisity,GCF_028472365.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/472/365/GCA_028472365.1_ASM2847236v1,na,assembly from type material,na,haploid,archaea,2225130,2225130,36.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/10/2019,2347,2257,51,na,71,78.79
GCA_000340315.1,PRJNA66533,SAMN02604152,na,na,1028566,2285,Sulfolobus acidocaldarius N8,strain=N8,na,latest,Complete Genome,Major,Full,08/02/2013,ASM34031v1,University of Cincinnati,GCF_000340315.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/340/315/GCA_000340315.1_ASM34031v1,na,na,na,haploid,archaea,2176362,2176362,36.5,1,1,1,University of Cincinnati,Annotation submitted by University of Cincinnati,01/31/14,2308,2275,33,22418622,71,79.12
